Report Date:,8/14/20 14:08,,,,
Report User Name:,NV_Mtn_Ecohydro,,,,
Report Computer Name:,FIELD_BOOK1,,,,
Application:,WinSitu.exe,,,,
Application Version:,5.7.6.1,,,,
,,,,,
,,,,,
Log File Properties,,,,,
File Name,real-mckinney_Append_2020-08-13_13-21-37-164.wsl,,,,
Create Date,8/13/20 13:21,,,,
,,,,,
Device Properties,,,,,
Device,Level TROLL 500,,,,
Site,Tahoe,,,,
Device Name,real-mckinney,,,,
Serial Number,458165,,,,
Firmware Version,3.03,,,,
Hardware Version,5,,,,
Device Address,1,,,,
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,0,,,,
Used Battery,17,,,,
,,,,,
Log Configuration,,,,,
,Log Name,real-mckinney,,,
,Created By,NV_MTN_ECOHYDRO,,,
,Computer Name,ACER1,,,
,Application,WinSitu.exe,,,
,Application Version,5.6.29.3,,,
,Create Date,10/18/2019 12:48:55 PM US Mountain Standard Time,,,
,Log Setup Time Zone,Pacific Daylight Time,,,
,Notes Size(bytes),4096,,,
,Overwrite when full,Enabled,,,
,Scheduled Start Time,10/18/2019 1:00:00 PM US Mountain Standard Time,,,
,Scheduled Stop Time,No Stop Time,,,
,Type,Linear,,,
 ,Interval,Days: 0 hrs: 00 mins: 15 secs: 00,,,
,,,,,
,,,,,
,,,,,
Level Reference Settings At Log Creation,,,,,
,        Level Measurement Mode,Depth,,,
,              Specific Gravity,0.999,,,
,,,,,
,,,,,
Other Log Settings,,,,,
,Depth of Probe:,0.0434736 (ft),,,
,Head Pressure:,0.0188282 (PSI),,,
,Temperature:,15.6651 (C),,,
,,,,,
,,,,,
,,,,,
Log Notes:,,,,,
Date and Time,Note,,,,
10/18/19 12:49,Used Battery: 17% Used Memory: 6%   User Name: NV_MTN_ECOHYDRO,,,,
6/30/20 15:11,Log Download - Used Battery: 21% Used Memory: 28%   User Name: NV_Mtn_Ecohydro Interval -  Start Time: 10/18/2019 3:00:00 PM Stop Time: 12/31/2019 5:00:00 PM,,,,
8/13/20 13:11,Log Download - Used Battery: 22% Used Memory: 34%   User Name: NV_Mtn_Ecohydro Interval -  Start Time: 12/31/2019 4:45:00 PM,,,,
8/13/20 13:12,Log Download - Used Battery: 22% Used Memory: 34%   User Name: NV_Mtn_Ecohydro,,,,
,,,,,
,,,,,
Log Data:,,,,,
Record Count,28801,,,,
,,,,,
Sensors,1,,,,
,,,,,
 ,1,458165,Pressure/Temp 5 PSIG (3.5m/11.5ft),,
,,,,,
Time Zone: US Mountain Standard Time,,,,,
,,,,,
,,Sensor: Pres(G) 11.5ft                  ,Sensor: Pres(G) 11.5ft                  ,Sensor: Pres(G) 11.5ft                  ,
,Elapsed Time,SN#: 458165                             ,SN#: 458165                             ,SN#: 458165                             ,
Date and Time,Seconds     ,Pressure (PSI)                          ,Temperature (C)                         ,Depth (ft)                              ,
10/18/19 13:00,0,0.144,10.566,0.333,
10/18/19 13:15,900,0.143,8.27,0.33,
10/18/19 13:30,1800,0.141,7.747,0.325,
10/18/19 13:45,2700,0.142,7.563,0.327,
10/18/19 14:00,3600,0.143,7.543,0.33,
10/18/19 14:15,4500,0.141,7.507,0.325,
10/18/19 14:30,5400,0.142,7.549,0.328,
10/18/19 14:45,6300,0.141,7.586,0.326,
10/18/19 15:00,7200,0.142,9.525,0.327,
10/18/19 15:15,8100,0.142,10.912,0.327,
10/18/19 15:30,9000,0.143,9.682,0.33,
10/18/19 15:45,9900,0.143,8.824,0.329,
10/18/19 16:00,10800,0.142,10.343,0.327,
10/18/19 16:15,11700,0.144,10.095,0.331,
10/18/19 16:30,12600,0.143,10.48,0.331,
10/18/19 16:45,13500,0.143,9.981,0.33,
10/18/19 17:00,14400,0.142,8.881,0.329,
10/18/19 17:15,15300,0.143,8.242,0.329,
10/18/19 17:30,16200,0.142,7.819,0.329,
10/18/19 17:45,17100,0.143,7.549,0.329,
10/18/19 18:00,18000,0.142,7.364,0.328,
10/18/19 18:15,18900,0.142,7.25,0.328,
10/18/19 18:30,19800,0.142,7.208,0.328,
10/18/19 18:45,20700,0.141,7.206,0.325,
10/18/19 19:00,21600,0.141,7.132,0.325,
10/18/19 19:15,22500,0.141,7.007,0.327,
10/18/19 19:30,23400,0.142,6.952,0.327,
10/18/19 19:45,24300,0.141,6.877,0.327,
10/18/19 20:00,25200,0.142,6.818,0.328,
10/18/19 20:15,26100,0.141,6.728,0.325,
10/18/19 20:30,27000,0.141,6.6,0.325,
10/18/19 20:45,27900,0.142,6.574,0.328,
10/18/19 21:00,28800,0.141,6.517,0.327,
10/18/19 21:15,29700,0.142,6.458,0.328,
10/18/19 21:30,30600,0.141,6.425,0.326,
10/18/19 21:45,31500,0.141,6.362,0.325,
10/18/19 22:00,32400,0.142,6.328,0.328,
10/18/19 22:15,33300,0.141,6.276,0.326,
10/18/19 22:30,34200,0.143,6.275,0.329,
10/18/19 22:45,35100,0.14,6.242,0.324,
10/18/19 23:00,36000,0.141,6.174,0.325,
10/18/19 23:15,36900,0.141,6.109,0.325,
10/18/19 23:30,37800,0.142,6.055,0.329,
10/18/19 23:45,38700,0.142,5.941,0.329,
10/19/19 0:00,39600,0.142,5.882,0.327,
10/19/19 0:15,40500,0.142,5.83,0.328,
10/19/19 0:30,41400,0.14,5.81,0.324,
10/19/19 0:45,42300,0.141,5.804,0.326,
10/19/19 1:00,43200,0.141,5.792,0.326,
10/19/19 1:15,44100,0.14,5.808,0.323,
10/19/19 1:30,45000,0.142,5.768,0.329,
10/19/19 1:45,45900,0.141,5.747,0.326,
10/19/19 2:00,46800,0.141,5.734,0.325,
10/19/19 2:15,47700,0.142,5.772,0.328,
10/19/19 2:30,48600,0.141,5.801,0.327,
10/19/19 2:45,49500,0.14,5.791,0.324,
10/19/19 3:00,50400,0.142,5.802,0.328,
10/19/19 3:15,51300,0.142,5.77,0.329,
10/19/19 3:30,52200,0.141,5.735,0.326,
10/19/19 3:45,53100,0.142,5.692,0.327,
10/19/19 4:00,54000,0.141,5.614,0.326,
10/19/19 4:15,54900,0.141,5.593,0.326,
10/19/19 4:30,55800,0.141,5.593,0.327,
10/19/19 4:45,56700,0.141,5.571,0.324,
10/19/19 5:00,57600,0.142,5.606,0.328,
10/19/19 5:15,58500,0.143,5.625,0.33,
10/19/19 5:30,59400,0.141,5.594,0.325,
10/19/19 5:45,60300,0.142,5.564,0.329,
10/19/19 6:00,61200,0.142,5.588,0.328,
10/19/19 6:15,62100,0.143,5.651,0.331,
10/19/19 6:30,63000,0.141,5.717,0.326,
10/19/19 6:45,63900,0.141,5.781,0.327,
10/19/19 7:00,64800,0.141,5.845,0.325,
10/19/19 7:15,65700,0.142,5.836,0.329,
10/19/19 7:30,66600,0.142,5.811,0.328,
10/19/19 7:45,67500,0.141,5.839,0.327,
10/19/19 8:00,68400,0.142,5.867,0.328,
10/19/19 8:15,69300,0.141,6.058,0.326,
10/19/19 8:30,70200,0.141,6.329,0.326,
10/19/19 8:45,71100,0.142,6.474,0.327,
10/19/19 9:00,72000,0.141,6.581,0.327,
10/19/19 9:15,72900,0.142,6.68,0.327,
10/19/19 9:30,73800,0.141,6.75,0.326,
10/19/19 9:45,74700,0.141,6.804,0.325,
10/19/19 10:00,75600,0.142,6.97,0.327,
10/19/19 10:15,76500,0.142,7.051,0.328,
10/19/19 10:30,77400,0.142,7.25,0.329,
10/19/19 10:45,78300,0.142,7.403,0.328,
10/19/19 11:00,79200,0.142,7.459,0.328,
10/19/19 11:15,80100,0.141,7.551,0.325,
10/19/19 11:30,81000,0.141,7.568,0.325,
10/19/19 11:45,81900,0.143,7.555,0.329,
10/19/19 12:00,82800,0.142,7.56,0.328,
10/19/19 12:15,83700,0.142,7.56,0.329,
10/19/19 12:30,84600,0.142,7.644,0.329,
10/19/19 12:45,85500,0.142,7.708,0.327,
10/19/19 13:00,86400,0.141,7.799,0.326,
10/19/19 13:15,87300,0.142,7.848,0.327,
10/19/19 13:30,88200,0.143,7.916,0.33,
10/19/19 13:45,89100,0.142,7.948,0.328,
10/19/19 14:00,90000,0.143,8.014,0.329,
10/19/19 14:15,90900,0.142,8.069,0.329,
10/19/19 14:30,91800,0.143,8.087,0.329,
10/19/19 14:45,92700,0.141,8.097,0.326,
10/19/19 15:00,93600,0.143,8.253,0.331,
10/19/19 15:15,94500,0.142,8.221,0.327,
10/19/19 15:30,95400,0.142,8.065,0.328,
10/19/19 15:45,96300,0.142,7.931,0.327,
10/19/19 16:00,97200,0.144,7.873,0.332,
10/19/19 16:15,98100,0.142,7.853,0.327,
10/19/19 16:30,99000,0.142,7.765,0.327,
10/19/19 16:45,99900,0.142,7.758,0.329,
10/19/19 17:00,100800,0.142,7.694,0.328,
10/19/19 17:15,101700,0.141,7.634,0.327,
10/19/19 17:30,102600,0.142,7.486,0.328,
10/19/19 17:45,103500,0.142,7.447,0.327,
10/19/19 18:00,104400,0.141,7.338,0.325,
10/19/19 18:15,105300,0.143,7.221,0.33,
10/19/19 18:30,106200,0.141,7.131,0.325,
10/19/19 18:45,107100,0.142,7.029,0.328,
10/19/19 19:00,108000,0.142,6.961,0.327,
10/19/19 19:15,108900,0.141,6.949,0.326,
10/19/19 19:30,109800,0.143,6.917,0.329,
10/19/19 19:45,110700,0.142,6.801,0.329,
10/19/19 20:00,111600,0.142,6.73,0.329,
10/19/19 20:15,112500,0.142,6.693,0.328,
10/19/19 20:30,113400,0.143,6.638,0.329,
10/19/19 20:45,114300,0.142,6.544,0.328,
10/19/19 21:00,115200,0.143,6.436,0.33,
10/19/19 21:15,116100,0.143,6.406,0.331,
10/19/19 21:30,117000,0.142,6.321,0.328,
10/19/19 21:45,117900,0.141,6.266,0.326,
10/19/19 22:00,118800,0.142,6.246,0.327,
10/19/19 22:15,119700,0.141,6.179,0.325,
10/19/19 22:30,120600,0.141,6.095,0.326,
10/19/19 22:45,121500,0.143,5.988,0.331,
10/19/19 23:00,122400,0.141,5.983,0.326,
10/19/19 23:15,123300,0.142,5.915,0.328,
10/19/19 23:30,124200,0.142,5.902,0.327,
10/19/19 23:45,125100,0.14,5.909,0.324,
10/20/19 0:00,126000,0.143,5.84,0.329,
10/20/19 0:15,126900,0.142,5.797,0.328,
10/20/19 0:30,127800,0.144,5.808,0.332,
10/20/19 0:45,128700,0.142,5.779,0.328,
10/20/19 1:00,129600,0.143,5.749,0.33,
10/20/19 1:15,130500,0.142,5.666,0.327,
10/20/19 1:30,131400,0.142,5.646,0.327,
10/20/19 1:45,132300,0.142,5.654,0.328,
10/20/19 2:00,133200,0.143,5.651,0.33,
10/20/19 2:15,134100,0.141,5.647,0.325,
10/20/19 2:30,135000,0.142,5.663,0.327,
10/20/19 2:45,135900,0.142,5.633,0.328,
10/20/19 3:00,136800,0.142,5.633,0.327,
10/20/19 3:15,137700,0.141,5.58,0.326,
10/20/19 3:30,138600,0.142,5.596,0.329,
10/20/19 3:45,139500,0.142,5.594,0.327,
10/20/19 4:00,140400,0.142,5.582,0.328,
10/20/19 4:15,141300,0.142,5.58,0.327,
10/20/19 4:30,142200,0.141,5.571,0.325,
10/20/19 4:45,143100,0.142,5.544,0.329,
10/20/19 5:00,144000,0.143,5.547,0.33,
10/20/19 5:15,144900,0.141,5.498,0.326,
10/20/19 5:30,145800,0.142,5.492,0.327,
10/20/19 5:45,146700,0.143,5.511,0.331,
10/20/19 6:00,147600,0.142,5.501,0.328,
10/20/19 6:15,148500,0.142,5.499,0.328,
10/20/19 6:30,149400,0.142,5.458,0.328,
10/20/19 6:45,150300,0.141,5.422,0.327,
10/20/19 7:00,151200,0.142,5.42,0.328,
10/20/19 7:15,152100,0.143,5.411,0.329,
10/20/19 7:30,153000,0.142,5.412,0.328,
10/20/19 7:45,153900,0.142,5.462,0.329,
10/20/19 8:00,154800,0.142,5.506,0.327,
10/20/19 8:15,155700,0.142,5.53,0.327,
10/20/19 8:30,156600,0.142,5.546,0.328,
10/20/19 8:45,157500,0.143,5.566,0.33,
10/20/19 9:00,158400,0.142,5.6,0.327,
10/20/19 9:15,159300,0.142,5.614,0.328,
10/20/19 9:30,160200,0.142,5.706,0.328,
10/20/19 9:45,161100,0.143,5.847,0.331,
10/20/19 10:00,162000,0.142,5.917,0.329,
10/20/19 10:15,162900,0.142,6.131,0.327,
10/20/19 10:30,163800,0.143,6.316,0.33,
10/20/19 10:45,164700,0.142,6.486,0.328,
10/20/19 11:00,165600,0.143,6.609,0.329,
10/20/19 11:15,166500,0.142,6.721,0.327,
10/20/19 11:30,167400,0.141,6.76,0.326,
10/20/19 11:45,168300,0.143,6.812,0.329,
10/20/19 12:00,169200,0.143,6.861,0.33,
10/20/19 12:15,170100,0.142,6.899,0.328,
10/20/19 12:30,171000,0.143,6.979,0.33,
10/20/19 12:45,171900,0.141,7.06,0.326,
10/20/19 13:00,172800,0.142,7.144,0.329,
10/20/19 13:15,173700,0.143,7.168,0.329,
10/20/19 13:30,174600,0.142,7.233,0.328,
10/20/19 13:45,175500,0.141,7.267,0.325,
10/20/19 14:00,176400,0.142,7.274,0.328,
10/20/19 14:15,177300,0.144,7.367,0.331,
10/20/19 14:30,178200,0.143,7.378,0.331,
10/20/19 14:45,179100,0.142,7.348,0.327,
10/20/19 15:00,180000,0.141,8.537,0.326,
10/20/19 15:15,180900,0.142,9.425,0.329,
10/20/19 15:30,181800,0.142,8.84,0.329,
10/20/19 15:45,182700,0.143,8.271,0.329,
10/20/19 16:00,183600,0.141,8.363,0.324,
10/20/19 16:15,184500,0.142,8.256,0.328,
10/20/19 16:30,185400,0.144,8.71,0.332,
10/20/19 16:45,186300,0.142,8.641,0.327,
10/20/19 17:00,187200,0.141,8.074,0.326,
10/20/19 17:15,188100,0.141,7.673,0.327,
10/20/19 17:30,189000,0.141,7.438,0.326,
10/20/19 17:45,189900,0.142,7.277,0.328,
10/20/19 18:00,190800,0.141,7.172,0.326,
10/20/19 18:15,191700,0.141,7.074,0.325,
10/20/19 18:30,192600,0.141,7.025,0.326,
10/20/19 18:45,193500,0.141,6.979,0.326,
10/20/19 19:00,194400,0.14,6.919,0.324,
10/20/19 19:15,195300,0.142,6.886,0.328,
10/20/19 19:30,196200,0.14,6.874,0.324,
10/20/19 19:45,197100,0.14,6.799,0.322,
10/20/19 20:00,198000,0.14,6.723,0.324,
10/20/19 20:15,198900,0.14,6.658,0.324,
10/20/19 20:30,199800,0.141,6.586,0.326,
10/20/19 20:45,200700,0.142,6.538,0.329,
10/20/19 21:00,201600,0.141,6.52,0.325,
10/20/19 21:15,202500,0.142,6.494,0.328,
10/20/19 21:30,203400,0.141,6.45,0.325,
10/20/19 21:45,204300,0.141,6.389,0.325,
10/20/19 22:00,205200,0.14,6.338,0.324,
10/20/19 22:15,206100,0.141,6.318,0.325,
10/20/19 22:30,207000,0.141,6.304,0.326,
10/20/19 22:45,207900,0.141,6.211,0.326,
10/20/19 23:00,208800,0.141,6.228,0.327,
10/20/19 23:15,209700,0.141,6.226,0.326,
10/20/19 23:30,210600,0.14,6.161,0.324,
10/20/19 23:45,211500,0.14,6.093,0.322,
10/21/19 0:00,212400,0.141,6.05,0.326,
10/21/19 0:15,213300,0.141,5.948,0.325,
10/21/19 0:30,214200,0.141,5.919,0.325,
10/21/19 0:45,215100,0.141,5.946,0.326,
10/21/19 1:00,216000,0.141,5.927,0.325,
10/21/19 1:15,216900,0.14,5.905,0.324,
10/21/19 1:30,217800,0.14,5.905,0.324,
10/21/19 1:45,218700,0.141,5.888,0.325,
10/21/19 2:00,219600,0.14,5.839,0.322,
10/21/19 2:15,220500,0.141,5.851,0.325,
10/21/19 2:30,221400,0.141,5.884,0.326,
10/21/19 2:45,222300,0.141,5.862,0.325,
10/21/19 3:00,223200,0.14,5.845,0.323,
10/21/19 3:15,224100,0.141,5.862,0.325,
10/21/19 3:30,225000,0.142,5.795,0.329,
10/21/19 3:45,225900,0.141,5.752,0.326,
10/21/19 4:00,226800,0.141,5.738,0.325,
10/21/19 4:15,227700,0.141,5.778,0.326,
10/21/19 4:30,228600,0.141,5.732,0.326,
10/21/19 4:45,229500,0.142,5.77,0.328,
10/21/19 5:00,230400,0.141,5.741,0.326,
10/21/19 5:15,231300,0.14,5.695,0.323,
10/21/19 5:30,232200,0.141,5.699,0.325,
10/21/19 5:45,233100,0.141,5.669,0.325,
10/21/19 6:00,234000,0.14,5.648,0.324,
10/21/19 6:15,234900,0.143,5.693,0.329,
10/21/19 6:30,235800,0.142,5.656,0.327,
10/21/19 6:45,236700,0.141,5.643,0.326,
10/21/19 7:00,237600,0.14,5.642,0.323,
10/21/19 7:15,238500,0.141,5.606,0.325,
10/21/19 7:30,239400,0.14,5.581,0.323,
10/21/19 7:45,240300,0.141,5.576,0.325,
10/21/19 8:00,241200,0.141,5.565,0.326,
10/21/19 8:15,242100,0.142,5.644,0.328,
10/21/19 8:30,243000,0.141,5.677,0.326,
10/21/19 8:45,243900,0.141,5.695,0.326,
10/21/19 9:00,244800,0.14,5.758,0.324,
10/21/19 9:15,245700,0.14,5.842,0.323,
10/21/19 9:30,246600,0.141,5.958,0.326,
10/21/19 9:45,247500,0.141,6.028,0.325,
10/21/19 10:00,248400,0.141,6.144,0.325,
10/21/19 10:15,249300,0.141,6.311,0.327,
10/21/19 10:30,250200,0.141,6.498,0.325,
10/21/19 10:45,251100,0.141,6.651,0.326,
10/21/19 11:00,252000,0.14,6.805,0.324,
10/21/19 11:15,252900,0.14,6.91,0.324,
10/21/19 11:30,253800,0.141,6.982,0.325,
10/21/19 11:45,254700,0.14,7.044,0.324,
10/21/19 12:00,255600,0.142,7.101,0.328,
10/21/19 12:15,256500,0.14,7.151,0.323,
10/21/19 12:30,257400,0.142,7.167,0.327,
10/21/19 12:45,258300,0.142,7.283,0.327,
10/21/19 13:00,259200,0.142,7.294,0.327,
10/21/19 13:15,260100,0.141,7.332,0.326,
10/21/19 13:30,261000,0.141,7.355,0.326,
10/21/19 13:45,261900,0.141,7.348,0.325,
10/21/19 14:00,262800,0.141,7.365,0.325,
10/21/19 14:15,263700,0.14,7.441,0.324,
10/21/19 14:30,264600,0.141,7.418,0.325,
10/21/19 14:45,265500,0.14,7.444,0.323,
10/21/19 15:00,266400,0.141,8.231,0.326,
10/21/19 15:15,267300,0.141,8.885,0.326,
10/21/19 15:30,268200,0.14,8.472,0.324,
10/21/19 15:45,269100,0.141,8.047,0.325,
10/21/19 16:00,270000,0.141,8.202,0.325,
10/21/19 16:15,270900,0.141,8.157,0.326,
10/21/19 16:30,271800,0.14,8.819,0.324,
10/21/19 16:45,272700,0.141,8.905,0.325,
10/21/19 17:00,273600,0.14,8.204,0.324,
10/21/19 17:15,274500,0.141,7.791,0.324,
10/21/19 17:30,275400,0.139,7.532,0.32,
10/21/19 17:45,276300,0.139,7.338,0.322,
10/21/19 18:00,277200,0.139,7.221,0.32,
10/21/19 18:15,278100,0.139,7.112,0.322,
10/21/19 18:30,279000,0.141,7.022,0.326,
10/21/19 18:45,279900,0.14,6.993,0.323,
10/21/19 19:00,280800,0.14,6.886,0.324,
10/21/19 19:15,281700,0.139,6.83,0.321,
10/21/19 19:30,282600,0.141,6.77,0.326,
10/21/19 19:45,283500,0.14,6.726,0.324,
10/21/19 20:00,284400,0.139,6.626,0.322,
10/21/19 20:15,285300,0.14,6.552,0.324,
10/21/19 20:30,286200,0.139,6.451,0.322,
10/21/19 20:45,287100,0.14,6.399,0.323,
10/21/19 21:00,288000,0.139,6.333,0.322,
10/21/19 21:15,288900,0.141,6.302,0.326,
10/21/19 21:30,289800,0.139,6.223,0.322,
10/21/19 21:45,290700,0.139,6.17,0.321,
10/21/19 22:00,291600,0.14,6.12,0.323,
10/21/19 22:15,292500,0.14,6.023,0.323,
10/21/19 22:30,293400,0.139,5.989,0.322,
10/21/19 22:45,294300,0.14,5.9,0.323,
10/21/19 23:00,295200,0.14,5.861,0.324,
10/21/19 23:15,296100,0.14,5.831,0.322,
10/21/19 23:30,297000,0.14,5.773,0.322,
10/21/19 23:45,297900,0.14,5.759,0.323,
10/22/19 0:00,298800,0.139,5.717,0.321,
10/22/19 0:15,299700,0.14,5.676,0.322,
10/22/19 0:30,300600,0.141,5.685,0.325,
10/22/19 0:45,301500,0.138,5.698,0.32,
10/22/19 1:00,302400,0.139,5.659,0.322,
10/22/19 1:15,303300,0.14,5.601,0.323,
10/22/19 1:30,304200,0.141,5.568,0.326,
10/22/19 1:45,305100,0.139,5.582,0.322,
10/22/19 2:00,306000,0.139,5.512,0.322,
10/22/19 2:15,306900,0.141,5.487,0.325,
10/22/19 2:30,307800,0.14,5.459,0.322,
10/22/19 2:45,308700,0.14,5.435,0.324,
10/22/19 3:00,309600,0.14,5.573,0.323,
10/22/19 3:15,310500,0.139,5.556,0.321,
10/22/19 3:30,311400,0.139,5.527,0.321,
10/22/19 3:45,312300,0.14,5.441,0.324,
10/22/19 4:00,313200,0.14,5.357,0.323,
10/22/19 4:15,314100,0.139,5.292,0.321,
10/22/19 4:30,315000,0.139,5.248,0.321,
10/22/19 4:45,315900,0.139,5.286,0.322,
10/22/19 5:00,316800,0.14,5.21,0.324,
10/22/19 5:15,317700,0.14,5.159,0.324,
10/22/19 5:30,318600,0.14,5.18,0.323,
10/22/19 5:45,319500,0.139,5.092,0.322,
10/22/19 6:00,320400,0.139,5.129,0.321,
10/22/19 6:15,321300,0.139,5.169,0.321,
10/22/19 6:30,322200,0.139,5.16,0.32,
10/22/19 6:45,323100,0.139,5.127,0.321,
10/22/19 7:00,324000,0.14,5.132,0.324,
10/22/19 7:15,324900,0.139,5.032,0.322,
10/22/19 7:30,325800,0.14,4.984,0.323,
10/22/19 7:45,326700,0.14,5.075,0.323,
10/22/19 8:00,327600,0.141,5.168,0.325,
10/22/19 8:15,328500,0.14,5.258,0.324,
10/22/19 8:30,329400,0.14,5.293,0.324,
10/22/19 8:45,330300,0.141,5.344,0.325,
10/22/19 9:00,331200,0.14,5.441,0.324,
10/22/19 9:15,332100,0.14,5.475,0.324,
10/22/19 9:30,333000,0.14,5.541,0.323,
10/22/19 9:45,333900,0.14,5.631,0.324,
10/22/19 10:00,334800,0.14,5.763,0.324,
10/22/19 10:15,335700,0.141,6.034,0.326,
10/22/19 10:30,336600,0.141,6.279,0.326,
10/22/19 10:45,337500,0.141,6.458,0.325,
10/22/19 11:00,338400,0.14,6.557,0.324,
10/22/19 11:15,339300,0.14,6.688,0.324,
10/22/19 11:30,340200,0.14,6.759,0.324,
10/22/19 11:45,341100,0.141,6.864,0.325,
10/22/19 12:00,342000,0.14,6.927,0.324,
10/22/19 12:15,342900,0.14,6.985,0.324,
10/22/19 12:30,343800,0.14,7.013,0.323,
10/22/19 12:45,344700,0.14,7.029,0.323,
10/22/19 13:00,345600,0.141,7.111,0.326,
10/22/19 13:15,346500,0.14,7.24,0.324,
10/22/19 13:30,347400,0.14,7.475,0.324,
10/22/19 13:45,348300,0.14,7.555,0.323,
10/22/19 14:00,349200,0.141,7.6,0.326,
10/22/19 14:15,350100,0.14,7.657,0.322,
10/22/19 14:30,351000,0.139,7.617,0.322,
10/22/19 14:45,351900,0.139,7.574,0.322,
10/22/19 15:00,352800,0.138,7.802,0.319,
10/22/19 15:15,353700,0.14,8.125,0.322,
10/22/19 15:30,354600,0.139,8.062,0.322,
10/22/19 15:45,355500,0.141,7.882,0.326,
10/22/19 16:00,356400,0.14,7.98,0.324,
10/22/19 16:15,357300,0.139,7.878,0.322,
10/22/19 16:30,358200,0.14,8.42,0.323,
10/22/19 16:45,359100,0.139,8.676,0.321,
10/22/19 17:00,360000,0.139,8.149,0.321,
10/22/19 17:15,360900,0.14,7.714,0.322,
10/22/19 17:30,361800,0.139,7.446,0.321,
10/22/19 17:45,362700,0.138,7.255,0.319,
10/22/19 18:00,363600,0.14,7.116,0.323,
10/22/19 18:15,364500,0.139,7.032,0.322,
10/22/19 18:30,365400,0.14,6.96,0.322,
10/22/19 18:45,366300,0.138,6.87,0.319,
10/22/19 19:00,367200,0.139,6.851,0.322,
10/22/19 19:15,368100,0.14,6.767,0.323,
10/22/19 19:30,369000,0.14,6.736,0.324,
10/22/19 19:45,369900,0.139,6.663,0.322,
10/22/19 20:00,370800,0.139,6.644,0.322,
10/22/19 20:15,371700,0.139,6.56,0.322,
10/22/19 20:30,372600,0.139,6.534,0.321,
10/22/19 20:45,373500,0.141,6.439,0.325,
10/22/19 21:00,374400,0.14,6.405,0.324,
10/22/19 21:15,375300,0.14,6.339,0.323,
10/22/19 21:30,376200,0.141,6.326,0.325,
10/22/19 21:45,377100,0.14,6.265,0.322,
10/22/19 22:00,378000,0.14,6.199,0.323,
10/22/19 22:15,378900,0.139,6.17,0.322,
10/22/19 22:30,379800,0.139,6.107,0.32,
10/22/19 22:45,380700,0.14,6.078,0.323,
10/22/19 23:00,381600,0.138,6.033,0.32,
10/22/19 23:15,382500,0.139,6.006,0.32,
10/22/19 23:30,383400,0.138,5.973,0.319,
10/22/19 23:45,384300,0.14,5.963,0.324,
10/23/19 0:00,385200,0.139,5.927,0.321,
10/23/19 0:15,386100,0.139,5.891,0.322,
10/23/19 0:30,387000,0.14,5.845,0.323,
10/23/19 0:45,387900,0.139,5.834,0.321,
10/23/19 1:00,388800,0.139,5.807,0.321,
10/23/19 1:15,389700,0.139,5.801,0.322,
10/23/19 1:30,390600,0.14,5.8,0.323,
10/23/19 1:45,391500,0.139,5.782,0.322,
10/23/19 2:00,392400,0.14,5.729,0.324,
10/23/19 2:15,393300,0.139,5.71,0.321,
10/23/19 2:30,394200,0.139,5.702,0.32,
10/23/19 2:45,395100,0.14,5.703,0.324,
10/23/19 3:00,396000,0.14,5.685,0.324,
10/23/19 3:15,396900,0.141,5.63,0.326,
10/23/19 3:30,397800,0.139,5.613,0.321,
10/23/19 3:45,398700,0.139,5.572,0.322,
10/23/19 4:00,399600,0.14,5.573,0.323,
10/23/19 4:15,400500,0.139,5.515,0.32,
10/23/19 4:30,401400,0.14,5.517,0.324,
10/23/19 4:45,402300,0.14,5.482,0.323,
10/23/19 5:00,403200,0.141,5.495,0.326,
10/23/19 5:15,404100,0.141,5.479,0.325,
10/23/19 5:30,405000,0.14,5.514,0.324,
10/23/19 5:45,405900,0.141,5.502,0.325,
10/23/19 6:00,406800,0.141,5.507,0.325,
10/23/19 6:15,407700,0.139,5.46,0.322,
10/23/19 6:30,408600,0.14,5.471,0.323,
10/23/19 6:45,409500,0.139,5.56,0.322,
10/23/19 7:00,410400,0.139,5.599,0.321,
10/23/19 7:15,411300,0.14,5.679,0.322,
10/23/19 7:30,412200,0.14,5.706,0.322,
10/23/19 7:45,413100,0.14,5.75,0.322,
10/23/19 8:00,414000,0.14,5.773,0.323,
10/23/19 8:15,414900,0.14,5.809,0.323,
10/23/19 8:30,415800,0.141,5.924,0.326,
10/23/19 8:45,416700,0.14,6.023,0.324,
10/23/19 9:00,417600,0.14,6.11,0.322,
10/23/19 9:15,418500,0.141,6.228,0.325,
10/23/19 9:30,419400,0.14,6.385,0.322,
10/23/19 9:45,420300,0.14,6.492,0.324,
10/23/19 10:00,421200,0.142,6.547,0.327,
10/23/19 10:15,422100,0.14,6.61,0.324,
10/23/19 10:30,423000,0.141,6.701,0.325,
10/23/19 10:45,423900,0.14,6.735,0.323,
10/23/19 11:00,424800,0.139,6.859,0.322,
10/23/19 11:15,425700,0.139,6.924,0.322,
10/23/19 11:30,426600,0.139,7.002,0.322,
10/23/19 11:45,427500,0.14,7.034,0.322,
10/23/19 12:00,428400,0.14,7.06,0.322,
10/23/19 12:15,429300,0.14,7.073,0.324,
10/23/19 12:30,430200,0.14,7.128,0.323,
10/23/19 12:45,431100,0.139,7.166,0.322,
10/23/19 13:00,432000,0.139,7.336,0.321,
10/23/19 13:15,432900,0.139,7.346,0.321,
