Report Date:,7/20/20 15:38,,,,
1/7/20 8:15,6970500,0.061,1.063,0.14,
1/7/20 8:30,6971400,0.06,1.051,0.138,
1/7/20 8:45,6972300,0.059,1.064,0.137,
1/7/20 9:00,6973200,0.061,1.085,0.14,
1/7/20 9:15,6974100,0.059,1.279,0.137,
1/7/20 9:30,6975000,0.06,1.456,0.138,
1/7/20 9:45,6975900,0.058,1.673,0.134,
1/7/20 10:00,6976800,0.061,1.941,0.14,
1/7/20 10:15,6977700,0.061,2.394,0.141,
1/7/20 10:30,6978600,0.061,3.148,0.142,
1/7/20 10:45,6979500,0.06,6.228,0.138,
1/7/20 11:00,6980400,0.061,8.369,0.142,
1/7/20 11:15,6981300,0.059,10.394,0.137,
1/7/20 11:30,6982200,0.059,13.15,0.136,
1/7/20 11:45,6983100,0.06,14.723,0.139,
1/7/20 12:00,6984000,0.06,16.313,0.139,
1/7/20 12:15,6984900,0.061,17.233,0.14,
1/7/20 12:30,6985800,0.061,18.182,0.142,
1/7/20 12:45,6986700,0.061,18.715,0.141,
1/7/20 13:00,6987600,0.061,18.953,0.141,
1/7/20 13:15,6988500,0.061,18.689,0.141,
1/7/20 13:30,6989400,0.06,18.727,0.139,
1/7/20 13:45,6990300,0.062,17.997,0.143,
1/7/20 14:00,6991200,0.061,15.867,0.141,
1/7/20 14:15,6992100,0.062,14.168,0.143,
1/7/20 14:30,6993000,0.061,12.542,0.141,
1/7/20 14:45,6993900,0.061,11.672,0.141,
1/7/20 15:00,6994800,0.061,10.972,0.142,
1/7/20 15:15,6995700,0.061,10.59,0.142,
1/7/20 15:30,6996600,0.061,10.409,0.142,
1/7/20 15:45,6997500,0.06,9.572,0.139,
1/7/20 16:00,6998400,0.06,8.854,0.14,
1/7/20 16:15,6999300,0.062,8.185,0.142,
1/7/20 16:30,7000200,0.061,7.755,0.14,
1/7/20 16:45,7001100,0.062,7.379,0.144,
1/7/20 17:00,7002000,0.062,7.029,0.143,
1/7/20 17:15,7002900,0.062,6.696,0.144,
1/7/20 17:30,7003800,0.061,6.426,0.141,
1/7/20 17:45,7004700,0.06,6.158,0.139,
1/7/20 18:00,7005600,0.06,5.89,0.139,
1/7/20 18:15,7006500,0.062,5.743,0.143,
1/7/20 18:30,7007400,0.06,5.532,0.139,
1/7/20 18:45,7008300,0.06,5.25,0.138,
1/7/20 19:00,7009200,0.061,5.053,0.142,
1/7/20 19:15,7010100,0.061,4.975,0.141,
1/7/20 19:30,7011000,0.061,4.882,0.14,
1/7/20 19:45,7011900,0.061,4.753,0.14,
1/7/20 20:00,7012800,0.06,4.735,0.139,
1/7/20 20:15,7013700,0.061,4.673,0.141,
1/7/20 20:30,7014600,0.062,4.65,0.144,
1/7/20 20:45,7015500,0.061,4.523,0.142,
1/7/20 21:00,7016400,0.062,4.403,0.143,
1/7/20 21:15,7017300,0.061,4.286,0.141,
1/7/20 21:30,7018200,0.062,4.038,0.143,
1/7/20 21:45,7019100,0.06,3.73,0.139,
1/7/20 22:00,7020000,0.062,3.525,0.143,
1/7/20 22:15,7020900,0.059,3.305,0.137,
1/7/20 22:30,7021800,0.062,3.216,0.142,
1/7/20 22:45,7022700,0.06,3.106,0.139,
1/7/20 23:00,7023600,0.06,3.025,0.14,
1/7/20 23:15,7024500,0.061,2.86,0.141,
1/7/20 23:30,7025400,0.062,2.899,0.143,
1/7/20 23:45,7026300,0.059,2.902,0.136,
1/8/20 0:00,7027200,0.058,2.985,0.135,
1/8/20 0:15,7028100,0.059,2.95,0.136,
1/8/20 0:30,7029000,0.059,2.913,0.137,
1/8/20 0:45,7029900,0.061,2.746,0.141,
1/8/20 1:00,7030800,0.064,2.553,0.147,
1/8/20 1:15,7031700,0.061,2.43,0.141,
1/8/20 1:30,7032600,0.06,2.318,0.139,
1/8/20 1:45,7033500,0.059,2.262,0.136,
1/8/20 2:00,7034400,0.06,2.254,0.137,
1/8/20 2:15,7035300,0.059,2.332,0.137,
1/8/20 2:30,7036200,0.06,2.357,0.139,
1/8/20 2:45,7037100,0.059,2.29,0.135,
1/8/20 3:00,7038000,0.06,2.23,0.138,
1/8/20 3:15,7038900,0.06,2.112,0.139,
1/8/20 3:30,7039800,0.06,1.983,0.137,
1/8/20 3:45,7040700,0.059,1.981,0.136,
1/8/20 4:00,7041600,0.06,1.926,0.138,
1/8/20 4:15,7042500,0.059,1.82,0.136,
1/8/20 4:30,7043400,0.06,1.603,0.138,
1/8/20 4:45,7044300,0.059,1.364,0.137,
1/8/20 5:00,7045200,0.058,1.269,0.134,
1/8/20 5:15,7046100,0.059,1.28,0.136,
1/8/20 5:30,7047000,0.058,1.313,0.135,
1/8/20 5:45,7047900,0.059,1.311,0.137,
1/8/20 6:00,7048800,0.058,1.195,0.133,
1/8/20 6:15,7049700,0.06,1.085,0.139,
1/8/20 6:30,7050600,0.059,0.911,0.136,
1/8/20 6:45,7051500,0.06,0.777,0.139,
1/8/20 7:00,7052400,0.06,0.632,0.138,
1/8/20 7:15,7053300,0.061,0.51,0.14,
1/8/20 7:30,7054200,0.059,0.412,0.135,
1/8/20 7:45,7055100,0.061,0.438,0.14,
1/8/20 8:00,7056000,0.057,0.448,0.131,
1/8/20 8:15,7056900,0.059,0.396,0.136,
1/8/20 8:30,7057800,0.06,0.391,0.139,
1/8/20 8:45,7058700,0.06,0.417,0.139,
1/8/20 9:00,7059600,0.062,0.534,0.143,
1/8/20 9:15,7060500,0.059,0.667,0.136,
1/8/20 9:30,7061400,0.058,1.003,0.135,
1/8/20 9:45,7062300,0.058,1.242,0.135,
1/8/20 10:00,7063200,0.06,1.417,0.138,
1/8/20 10:15,7064100,0.06,1.904,0.138,
1/8/20 10:30,7065000,0.061,2.826,0.141,
1/8/20 10:45,7065900,0.059,6.172,0.135,
1/8/20 11:00,7066800,0.06,7.998,0.139,
1/8/20 11:15,7067700,0.061,9.609,0.14,
1/8/20 11:30,7068600,0.059,12.073,0.137,
1/8/20 11:45,7069500,0.059,13.441,0.137,
1/8/20 12:00,7070400,0.06,14.046,0.139,
1/8/20 12:15,7071300,0.061,13.617,0.141,
1/8/20 12:30,7072200,0.061,13.678,0.141,
1/8/20 12:45,7073100,0.061,13.698,0.141,
1/8/20 13:00,7074000,0.061,13.82,0.141,
1/8/20 13:15,7074900,0.061,11.745,0.14,
1/8/20 13:30,7075800,0.062,9.181,0.143,
1/8/20 13:45,7076700,0.062,8.431,0.144,
1/8/20 14:00,7077600,0.06,7.164,0.139,
1/8/20 14:15,7078500,0.059,6.548,0.136,
1/8/20 14:30,7079400,0.059,6.382,0.136,
1/8/20 14:45,7080300,0.06,6.341,0.139,
1/8/20 15:00,7081200,0.06,6.603,0.139,
1/8/20 15:15,7082100,0.062,6.736,0.143,
1/8/20 15:30,7083000,0.06,7.1,0.138,
1/8/20 15:45,7083900,0.06,6.35,0.138,
1/8/20 16:00,7084800,0.062,5.496,0.143,
1/8/20 16:15,7085700,0.057,4.793,0.132,
1/8/20 16:30,7086600,0.062,4.508,0.142,
1/8/20 16:45,7087500,0.058,4.17,0.134,
1/8/20 17:00,7088400,0.06,3.982,0.139,
1/8/20 17:15,7089300,0.06,3.911,0.139,
1/8/20 17:30,7090200,0.061,3.701,0.14,
1/8/20 17:45,7091100,0.059,3.507,0.137,
1/8/20 18:00,7092000,0.062,3.286,0.143,
1/8/20 18:15,7092900,0.059,3.088,0.136,
1/8/20 18:30,7093800,0.062,3.043,0.142,
1/8/20 18:45,7094700,0.061,3.05,0.142,
1/8/20 19:00,7095600,0.06,3.095,0.14,
1/8/20 19:15,7096500,0.06,3.106,0.138,
1/8/20 19:30,7097400,0.061,3.056,0.14,
1/8/20 19:45,7098300,0.059,3.021,0.137,
1/8/20 20:00,7099200,0.06,3.051,0.138,
1/8/20 20:15,7100100,0.06,2.997,0.138,
1/8/20 20:30,7101000,0.059,2.923,0.136,
1/8/20 20:45,7101900,0.059,2.818,0.137,
1/8/20 21:00,7102800,0.06,2.744,0.138,
1/8/20 21:15,7103700,0.059,2.706,0.136,
1/8/20 21:30,7104600,0.06,2.676,0.139,
1/8/20 21:45,7105500,0.06,2.586,0.138,
1/8/20 22:00,7106400,0.059,2.507,0.136,
1/8/20 22:15,7107300,0.057,2.326,0.133,
1/8/20 22:30,7108200,0.059,2.208,0.136,
1/8/20 22:45,7109100,0.061,2.155,0.141,
1/8/20 23:00,7110000,0.059,2.105,0.137,
1/8/20 23:15,7110900,0.059,2.035,0.137,
1/8/20 23:30,7111800,0.058,1.952,0.135,
1/8/20 23:45,7112700,0.06,1.919,0.139,
1/9/20 0:00,7113600,0.06,1.942,0.14,
1/9/20 0:15,7114500,0.059,2.092,0.137,
1/9/20 0:30,7115400,0.059,2.129,0.137,
1/9/20 0:45,7116300,0.058,2.164,0.135,
1/9/20 1:00,7117200,0.059,2.173,0.136,
1/9/20 1:15,7118100,0.059,2.205,0.136,
1/9/20 1:30,7119000,0.058,2.209,0.133,
1/9/20 1:45,7119900,0.06,2.237,0.138,
1/9/20 2:00,7120800,0.06,2.338,0.139,
1/9/20 2:15,7121700,0.059,2.32,0.136,
1/9/20 2:30,7122600,0.059,2.29,0.136,
1/9/20 2:45,7123500,0.059,2.289,0.137,
1/9/20 3:00,7124400,0.058,2.362,0.135,
1/9/20 3:15,7125300,0.06,2.422,0.139,
1/9/20 3:30,7126200,0.059,2.458,0.135,
1/9/20 3:45,7127100,0.061,2.455,0.141,
1/9/20 4:00,7128000,0.06,2.462,0.139,
1/9/20 4:15,7128900,0.061,2.368,0.14,
1/9/20 4:30,7129800,0.058,2.254,0.133,
1/9/20 4:45,7130700,0.059,2.124,0.136,
1/9/20 5:00,7131600,0.06,2.014,0.138,
1/9/20 5:15,7132500,0.059,1.963,0.137,
1/9/20 5:30,7133400,0.06,1.837,0.137,
1/9/20 5:45,7134300,0.058,1.757,0.133,
1/9/20 6:00,7135200,0.059,1.774,0.135,
1/9/20 6:15,7136100,0.058,1.886,0.135,
1/9/20 6:30,7137000,0.06,1.968,0.139,
1/9/20 6:45,7137900,0.06,1.953,0.138,
1/9/20 7:00,7138800,0.059,1.992,0.137,
1/9/20 7:15,7139700,0.059,2.062,0.136,
1/9/20 7:30,7140600,0.059,2.072,0.136,
1/9/20 7:45,7141500,0.059,2.104,0.135,
1/9/20 8:00,7142400,0.059,2.188,0.137,
1/9/20 8:15,7143300,0.058,2.234,0.135,
1/9/20 8:30,7144200,0.06,2.29,0.139,
1/9/20 8:45,7145100,0.058,2.266,0.133,
1/9/20 9:00,7146000,0.057,2.35,0.133,
1/9/20 9:15,7146900,0.058,2.401,0.135,
1/9/20 9:30,7147800,0.058,2.575,0.133,
1/9/20 9:45,7148700,0.058,2.779,0.135,
1/9/20 10:00,7149600,0.058,2.884,0.134,
1/9/20 10:15,7150500,0.057,3.153,0.131,
1/9/20 10:30,7151400,0.06,3.303,0.138,
1/9/20 10:45,7152300,0.06,3.676,0.139,
1/9/20 11:00,7153200,0.06,5,0.139,
1/9/20 11:15,7154100,0.058,5.886,0.133,
1/9/20 11:30,7155000,0.058,6.346,0.134,
1/9/20 11:45,7155900,0.06,5.639,0.137,
1/9/20 12:00,7156800,0.059,5.059,0.137,
1/9/20 12:15,7157700,0.06,5.735,0.138,
1/9/20 12:30,7158600,0.059,5.607,0.137,
1/9/20 12:45,7159500,0.061,5.111,0.141,
1/9/20 13:00,7160400,0.059,4.948,0.137,
1/9/20 13:15,7161300,0.059,5.633,0.135,
1/9/20 13:30,7162200,0.059,6.331,0.136,
1/9/20 13:45,7163100,0.061,5.752,0.141,
1/9/20 14:00,7164000,0.062,6.117,0.142,
1/9/20 14:15,7164900,0.059,5.913,0.135,
1/9/20 14:30,7165800,0.059,5.683,0.137,
1/9/20 14:45,7166700,0.058,5.82,0.135,
1/9/20 15:00,7167600,0.06,5.55,0.138,
1/9/20 15:15,7168500,0.059,6.112,0.136,
1/9/20 15:30,7169400,0.06,5.951,0.139,
1/9/20 15:45,7170300,0.058,5.13,0.133,
1/9/20 16:00,7171200,0.06,4.366,0.139,
1/9/20 16:15,7172100,0.06,3.729,0.139,
1/9/20 16:30,7173000,0.06,3.481,0.139,
1/9/20 16:45,7173900,0.06,3.311,0.138,
1/9/20 17:00,7174800,0.059,2.877,0.136,
1/9/20 17:15,7175700,0.057,2.577,0.131,
1/9/20 17:30,7176600,0.059,2.434,0.135,
1/9/20 17:45,7177500,0.059,2.323,0.137,
1/9/20 18:00,7178400,0.06,2.229,0.139,
1/9/20 18:15,7179300,0.058,2.11,0.133,
1/9/20 18:30,7180200,0.058,1.946,0.134,
1/9/20 18:45,7181100,0.06,1.692,0.137,
1/9/20 19:00,7182000,0.059,1.474,0.136,
1/9/20 19:15,7182900,0.06,1.227,0.139,
1/9/20 19:30,7183800,0.058,0.991,0.135,
1/9/20 19:45,7184700,0.059,0.827,0.137,
1/9/20 20:00,7185600,0.058,0.622,0.134,
1/9/20 20:15,7186500,0.057,0.352,0.133,
1/9/20 20:30,7187400,0.058,0.235,0.133,
1/9/20 20:45,7188300,0.058,0.119,0.135,
1/9/20 21:00,7189200,0.057,-0.091,0.131,
1/9/20 21:15,7190100,0.059,-0.225,0.136,
1/9/20 21:30,7191000,0.056,-0.402,0.13,
1/9/20 21:45,7191900,0.057,-0.551,0.132,
1/9/20 22:00,7192800,0.056,-0.681,0.129,
1/9/20 22:15,7193700,0.057,-0.799,0.131,
1/9/20 22:30,7194600,0.06,-0.937,0.139,
1/9/20 22:45,7195500,0.057,-1.04,0.132,
1/9/20 23:00,7196400,0.055,-1.195,0.128,
1/9/20 23:15,7197300,0.057,-1.391,0.132,
1/9/20 23:30,7198200,0.057,-1.503,0.131,
1/9/20 23:45,7199100,0.06,-1.584,0.139,
1/10/20 0:00,7200000,0.055,-1.683,0.127,
1/10/20 0:15,7200900,0.058,-1.769,0.133,
1/10/20 0:30,7201800,0.059,-1.884,0.137,
1/10/20 0:45,7202700,0.059,-1.966,0.136,
1/10/20 1:00,7203600,0.059,-1.957,0.135,
1/10/20 1:15,7204500,0.06,-1.953,0.138,
1/10/20 1:30,7205400,0.056,-1.937,0.129,
1/10/20 1:45,7206300,0.056,-2.018,0.13,
1/10/20 2:00,7207200,0.059,-2.074,0.135,
1/10/20 2:15,7208100,0.057,-2.149,0.132,
1/10/20 2:30,7209000,0.059,-2.165,0.136,
1/10/20 2:45,7209900,0.058,-2.202,0.133,
1/10/20 3:00,7210800,0.06,-2.277,0.138,
1/10/20 3:15,7211700,0.056,-2.316,0.129,
1/10/20 3:30,7212600,0.056,-2.348,0.129,
1/10/20 3:45,7213500,0.059,-2.334,0.135,
1/10/20 4:00,7214400,0.058,-2.328,0.134,
1/10/20 4:15,7215300,0.055,-2.338,0.128,
1/10/20 4:30,7216200,0.057,-2.348,0.131,
1/10/20 4:45,7217100,0.057,-2.391,0.133,
1/10/20 5:00,7218000,0.061,-2.395,0.14,
1/10/20 5:15,7218900,0.059,-2.38,0.136,
1/10/20 5:30,7219800,0.058,-2.389,0.134,
1/10/20 5:45,7220700,0.058,-2.392,0.134,
1/10/20 6:00,7221600,0.058,-2.386,0.134,
1/10/20 6:15,7222500,0.059,-2.358,0.136,
1/10/20 6:30,7223400,0.058,-2.405,0.134,
1/10/20 6:45,7224300,0.057,-2.409,0.131,
1/10/20 7:00,7225200,0.057,-2.375,0.131,
1/10/20 7:15,7226100,0.059,-2.398,0.136,
1/10/20 7:30,7227000,0.058,-2.358,0.135,
1/10/20 7:45,7227900,0.059,-2.34,0.136,
1/10/20 8:00,7228800,0.058,-2.337,0.134,
1/10/20 8:15,7229700,0.059,-2.318,0.136,
1/10/20 8:30,7230600,0.059,-2.276,0.137,
1/10/20 8:45,7231500,0.058,-2.147,0.134,
1/10/20 9:00,7232400,0.056,-1.942,0.129,
1/10/20 9:15,7233300,0.057,-1.717,0.133,
1/10/20 9:30,7234200,0.058,-1.403,0.134,
1/10/20 9:45,7235100,0.057,-1.022,0.132,
1/10/20 10:00,7236000,0.058,-0.458,0.135,
1/10/20 10:15,7236900,0.058,0.294,0.134,
1/10/20 10:30,7237800,0.058,1.388,0.133,
1/10/20 10:45,7238700,0.057,5.578,0.131,
1/10/20 11:00,7239600,0.058,7.641,0.135,
1/10/20 11:15,7240500,0.058,8.512,0.134,
1/10/20 11:30,7241400,0.057,9.922,0.132,
1/10/20 11:45,7242300,0.058,10.768,0.133,
1/10/20 12:00,7243200,0.059,12.075,0.137,
1/10/20 12:15,7244100,0.056,13.587,0.129,
1/10/20 12:30,7245000,0.059,15.274,0.135,
1/10/20 12:45,7245900,0.058,15.968,0.134,
1/10/20 13:00,7246800,0.059,15.493,0.136,
1/10/20 13:15,7247700,0.059,15.283,0.137,
1/10/20 13:30,7248600,0.059,15.499,0.137,
1/10/20 13:45,7249500,0.061,12.015,0.14,
1/10/20 14:00,7250400,0.059,9.705,0.136,
1/10/20 14:15,7251300,0.06,8.645,0.139,
1/10/20 14:30,7252200,0.058,8.787,0.135,
1/10/20 14:45,7253100,0.06,9.038,0.138,
1/10/20 15:00,7254000,0.06,8.527,0.138,
1/10/20 15:15,7254900,0.06,8.677,0.138,
1/10/20 15:30,7255800,0.061,8.756,0.14,
1/10/20 15:45,7256700,0.059,8.284,0.136,
1/10/20 16:00,7257600,0.06,7.881,0.139,
1/10/20 16:15,7258500,0.058,7.422,0.133,
1/10/20 16:30,7259400,0.057,7.034,0.133,
1/10/20 16:45,7260300,0.058,6.651,0.134,
1/10/20 17:00,7261200,0.061,6.256,0.141,
1/10/20 17:15,7262100,0.058,5.672,0.134,
1/10/20 17:30,7263000,0.057,5.153,0.132,
1/10/20 17:45,7263900,0.058,4.748,0.135,
1/10/20 18:00,7264800,0.059,4.333,0.135,
1/10/20 18:15,7265700,0.059,4.012,0.135,
1/10/20 18:30,7266600,0.06,3.696,0.139,
1/10/20 18:45,7267500,0.059,3.462,0.137,
1/10/20 19:00,7268400,0.058,3.328,0.133,
1/10/20 19:15,7269300,0.059,3.198,0.135,
1/10/20 19:30,7270200,0.057,3.022,0.131,
1/10/20 19:45,7271100,0.058,2.935,0.133,
1/10/20 20:00,7272000,0.057,2.932,0.132,
1/10/20 20:15,7272900,0.058,3.015,0.134,
1/10/20 20:30,7273800,0.06,3.199,0.139,
1/10/20 20:45,7274700,0.059,3.367,0.137,
1/10/20 21:00,7275600,0.057,3.445,0.131,
1/10/20 21:15,7276500,0.059,3.534,0.136,
1/10/20 21:30,7277400,0.059,3.536,0.135,
1/10/20 21:45,7278300,0.058,3.53,0.133,
1/10/20 22:00,7279200,0.059,3.534,0.135,
1/10/20 22:15,7280100,0.058,3.519,0.133,
1/10/20 22:30,7281000,0.058,3.406,0.133,
1/10/20 22:45,7281900,0.061,3.326,0.141,
1/10/20 23:00,7282800,0.059,3.219,0.137,
1/10/20 23:15,7283700,0.059,3.182,0.137,
1/10/20 23:30,7284600,0.058,3.136,0.135,
1/10/20 23:45,7285500,0.06,3.014,0.138,
1/11/20 0:00,7286400,0.058,2.982,0.134,
1/11/20 0:15,7287300,0.059,2.864,0.136,
1/11/20 0:30,7288200,0.057,2.682,0.131,
1/11/20 0:45,7289100,0.059,2.589,0.136,
1/11/20 1:00,7290000,0.059,2.404,0.137,
1/11/20 1:15,7290900,0.056,2.17,0.13,
1/11/20 1:30,7291800,0.058,2.019,0.134,
1/11/20 1:45,7292700,0.059,1.853,0.137,
1/11/20 2:00,7293600,0.056,1.745,0.13,
1/11/20 2:15,7294500,0.06,1.66,0.138,
1/11/20 2:30,7295400,0.058,1.63,0.134,
1/11/20 2:45,7296300,0.059,1.56,0.137,
1/11/20 3:00,7297200,0.058,1.494,0.134,
1/11/20 3:15,7298100,0.058,1.488,0.134,
1/11/20 3:30,7299000,0.057,1.465,0.133,
1/11/20 3:45,7299900,0.058,1.557,0.135,
1/11/20 4:00,7300800,0.058,1.494,0.135,
1/11/20 4:15,7301700,0.057,1.491,0.131,
1/11/20 4:30,7302600,0.059,1.571,0.136,
1/11/20 4:45,7303500,0.057,1.561,0.133,
1/11/20 5:00,7304400,0.059,1.649,0.136,
1/11/20 5:15,7305300,0.056,1.678,0.13,
1/11/20 5:30,7306200,0.058,1.811,0.134,
1/11/20 5:45,7307100,0.058,1.72,0.133,
1/11/20 6:00,7308000,0.057,1.707,0.131,
1/11/20 6:15,7308900,0.058,1.764,0.133,
1/11/20 6:30,7309800,0.058,1.763,0.134,
1/11/20 6:45,7310700,0.059,1.761,0.137,
1/11/20 7:00,7311600,0.058,1.812,0.134,
1/11/20 7:15,7312500,0.057,1.906,0.131,
1/11/20 7:30,7313400,0.059,2.02,0.135,
1/11/20 7:45,7314300,0.06,2.033,0.138,
1/11/20 8:00,7315200,0.057,1.805,0.133,
1/11/20 8:15,7316100,0.059,1.749,0.135,
1/11/20 8:30,7317000,0.057,1.689,0.131,
1/11/20 8:45,7317900,0.059,1.713,0.135,
1/11/20 9:00,7318800,0.056,1.739,0.13,
1/11/20 9:15,7319700,0.06,1.718,0.138,
1/11/20 9:30,7320600,0.058,1.789,0.134,
1/11/20 9:45,7321500,0.06,2.107,0.139,
1/11/20 10:00,7322400,0.057,2.495,0.132,
1/11/20 10:15,7323300,0.059,2.732,0.135,
1/11/20 10:30,7324200,0.058,2.89,0.133,
1/11/20 10:45,7325100,0.059,3.099,0.135,
1/11/20 11:00,7326000,0.056,3.988,0.13,
1/11/20 11:15,7326900,0.057,5.537,0.133,
1/11/20 11:30,7327800,0.057,8.283,0.132,
1/11/20 11:45,7328700,0.058,9.292,0.134,
1/11/20 12:00,7329600,0.059,9.878,0.135,
1/11/20 12:15,7330500,0.058,10.576,0.134,
1/11/20 12:30,7331400,0.058,10.86,0.134,
1/11/20 12:45,7332300,0.059,10.894,0.135,
1/11/20 13:00,7333200,0.059,9.718,0.137,
1/11/20 13:15,7334100,0.061,8.786,0.142,
1/11/20 13:30,7335000,0.057,10.668,0.131,
1/11/20 13:45,7335900,0.059,10.95,0.136,
1/11/20 14:00,7336800,0.06,10.293,0.138,
1/11/20 14:15,7337700,0.056,10.246,0.13,
1/11/20 14:30,7338600,0.058,9.353,0.134,
1/11/20 14:45,7339500,0.06,9.058,0.138,
1/11/20 15:00,7340400,0.057,8.334,0.132,
1/11/20 15:15,7341300,0.058,8.397,0.134,
1/11/20 15:30,7342200,0.057,7.861,0.131,
1/11/20 15:45,7343100,0.058,6.612,0.135,
1/11/20 16:00,7344000,0.058,5.522,0.135,
1/11/20 16:15,7344900,0.058,5.006,0.135,
1/11/20 16:30,7345800,0.057,4.493,0.132,
1/11/20 16:45,7346700,0.059,4.116,0.136,
1/11/20 17:00,7347600,0.06,3.669,0.138,
1/11/20 17:15,7348500,0.059,3.34,0.137,
1/11/20 17:30,7349400,0.058,3.021,0.133,
1/11/20 17:45,7350300,0.058,2.803,0.134,
1/11/20 18:00,7351200,0.058,2.611,0.134,
1/11/20 18:15,7352100,0.059,2.404,0.136,
1/11/20 18:30,7353000,0.059,2.285,0.136,
1/11/20 18:45,7353900,0.058,2.169,0.135,
1/11/20 19:00,7354800,0.056,1.96,0.13,
1/11/20 19:15,7355700,0.057,1.814,0.132,
1/11/20 19:30,7356600,0.057,1.617,0.131,
1/11/20 19:45,7357500,0.058,1.646,0.134,
1/11/20 20:00,7358400,0.057,1.587,0.131,
1/11/20 20:15,7359300,0.059,1.5,0.136,
1/11/20 20:30,7360200,0.056,1.333,0.13,
1/11/20 20:45,7361100,0.057,1.161,0.131,
1/11/20 21:00,7362000,0.057,1.085,0.132,
1/11/20 21:15,7362900,0.058,0.97,0.133,
1/11/20 21:30,7363800,0.057,0.96,0.131,
1/11/20 21:45,7364700,0.058,0.993,0.134,
1/11/20 22:00,7365600,0.06,1.026,0.139,
1/11/20 22:15,7366500,0.059,0.999,0.136,
1/11/20 22:30,7367400,0.06,1.045,0.139,
1/11/20 22:45,7368300,0.055,1.112,0.127,
1/11/20 23:00,7369200,0.056,1.048,0.13,
1/11/20 23:15,7370100,0.058,1.047,0.134,
1/11/20 23:30,7371000,0.057,1.126,0.131,
1/11/20 23:45,7371900,0.06,1.212,0.138,
1/12/20 0:00,7372800,0.057,1.242,0.131,
1/12/20 0:15,7373700,0.056,1.299,0.13,
1/12/20 0:30,7374600,0.055,1.173,0.128,
1/12/20 0:45,7375500,0.056,0.998,0.13,
1/12/20 1:00,7376400,0.058,0.936,0.134,
1/12/20 1:15,7377300,0.059,0.885,0.136,
1/12/20 1:30,7378200,0.057,0.886,0.133,
1/12/20 1:45,7379100,0.057,0.943,0.131,
1/12/20 2:00,7380000,0.059,1,0.136,
1/12/20 2:15,7380900,0.061,1.049,0.142,
1/12/20 2:30,7381800,0.058,1.101,0.133,
1/12/20 2:45,7382700,0.057,1.153,0.132,
1/12/20 3:00,7383600,0.057,1.23,0.132,
1/12/20 3:15,7384500,0.058,1.324,0.134,
1/12/20 3:30,7385400,0.058,1.386,0.134,
1/12/20 3:45,7386300,0.058,1.424,0.133,
1/12/20 4:00,7387200,0.06,1.549,0.137,
1/12/20 4:15,7388100,0.057,1.531,0.131,
1/12/20 4:30,7389000,0.06,1.553,0.137,
1/12/20 4:45,7389900,0.06,1.635,0.139,
1/12/20 5:00,7390800,0.055,1.613,0.128,
1/12/20 5:15,7391700,0.06,1.532,0.139,
1/12/20 5:30,7392600,0.057,1.544,0.132,
1/12/20 5:45,7393500,0.058,1.527,0.133,
1/12/20 6:00,7394400,0.059,1.448,0.137,
1/12/20 6:15,7395300,0.057,1.246,0.131,
1/12/20 6:30,7396200,0.055,0.939,0.126,
1/12/20 6:45,7397100,0.058,0.844,0.134,
1/12/20 7:00,7398000,0.058,0.751,0.133,
1/12/20 7:15,7398900,0.057,0.789,0.132,
1/12/20 7:30,7399800,0.057,0.616,0.132,
1/12/20 7:45,7400700,0.059,0.326,0.136,
1/12/20 8:00,7401600,0.058,0.127,0.133,
1/12/20 8:15,7402500,0.056,-0.047,0.13,
1/12/20 8:30,7403400,0.056,-0.179,0.129,
1/12/20 8:45,7404300,0.056,-0.191,0.129,
1/12/20 9:00,7405200,0.056,-0.164,0.13,
1/12/20 9:15,7406100,0.058,-0.022,0.135,
1/12/20 9:30,7407000,0.056,0.111,0.129,
1/12/20 9:45,7407900,0.058,0.269,0.134,
1/12/20 10:00,7408800,0.06,0.803,0.138,
1/12/20 10:15,7409700,0.057,1.258,0.132,
1/12/20 10:30,7410600,0.058,2.113,0.134,
1/12/20 10:45,7411500,0.056,4.002,0.129,
1/12/20 11:00,7412400,0.057,4.833,0.133,
1/12/20 11:15,7413300,0.056,4.401,0.13,
1/12/20 11:30,7414200,0.059,3.896,0.136,
1/12/20 11:45,7415100,0.057,3.78,0.13,
1/12/20 12:00,7416000,0.058,3.801,0.134,
1/12/20 12:15,7416900,0.059,3.849,0.137,
1/12/20 12:30,7417800,0.058,4.01,0.135,
1/12/20 12:45,7418700,0.058,4.821,0.135,
1/12/20 13:00,7419600,0.058,4.57,0.135,
1/12/20 13:15,7420500,0.059,3.996,0.135,
1/12/20 13:30,7421400,0.057,3.84,0.132,
1/12/20 13:45,7422300,0.058,3.762,0.134,
1/12/20 14:00,7423200,0.058,3.737,0.134,
1/12/20 14:15,7424100,0.059,4.081,0.135,
1/12/20 14:30,7425000,0.057,4.028,0.131,
1/12/20 14:45,7425900,0.057,4.126,0.132,
1/12/20 15:00,7426800,0.059,4.113,0.136,
1/12/20 15:15,7427700,0.059,4.139,0.137,
1/12/20 15:30,7428600,0.058,3.893,0.133,
1/12/20 15:45,7429500,0.057,3.597,0.131,
1/12/20 16:00,7430400,0.057,3.388,0.132,
1/12/20 16:15,7431300,0.057,3.25,0.131,
1/12/20 16:30,7432200,0.058,2.958,0.135,
1/12/20 16:45,7433100,0.057,2.695,0.131,
