Report Date:,8/14/20 14:08,,,,
Report User Name:,NV_Mtn_Ecohydro,,,,
Report Computer Name:,FIELD_BOOK1,,,,
Application:,WinSitu.exe,,,,
Application Version:,5.7.6.1,,,,
,,,,,
,,,,,
Log File Properties,,,,,
File Name,madden_Append_2020-08-13_12-17-35-215.wsl,,,,
Create Date,8/13/20 12:17,,,,
,,,,,
Device Properties,,,,,
Device,Level TROLL 500,,,,
Site,Tahoe,,,,
Device Name,madden,,,,
Serial Number,410720,,,,
Firmware Version,3.03,,,,
Hardware Version,4,,,,
Device Address,1,,,,
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,31,,,,
Used Battery,23,,,,
,,,,,
Log Configuration,,,,,
,Log Name,madden,,,
,Created By,NV_MTN_ECOHYDRO,,,
,Computer Name,ACER1,,,
,Application,WinSitu.exe,,,
,Application Version,5.6.29.3,,,
,Create Date,10/18/2019 9:28:59 AM US Mountain Standard Time,,,
,Log Setup Time Zone,Pacific Daylight Time,,,
,Notes Size(bytes),4096,,,
,Overwrite when full,Enabled,,,
,Scheduled Start Time,10/18/2019 10:00:00 AM US Mountain Standard Time,,,
,Scheduled Stop Time,No Stop Time,,,
,Type,Linear,,,
 ,Interval,Days: 0 hrs: 00 mins: 15 secs: 00,,,
,,,,,
,,,,,
,,,,,
Level Reference Settings At Log Creation,,,,,
,        Level Measurement Mode,Depth,,,
,              Specific Gravity,0.999,,,
,,,,,
,,,,,
Other Log Settings,,,,,
,Depth of Probe:,-9.78114 (mm),,,
,Head Pressure:,-0.0958243 (kPa),,,
,Temperature:,23.1106 (C),,,
,,,,,
,,,,,
,,,,,
Log Notes:,,,,,
Date and Time,Note,,,,
10/18/19 9:29,Used Battery: 23% Used Memory: 37%   User Name: NV_MTN_ECOHYDRO,,,,
6/30/20 14:11,Log Download - Used Battery: 27% Used Memory: 59%   User Name: NV_Mtn_Ecohydro Interval -  Stop Time: 12/31/2019 5:00:00 PM,,,,
8/13/20 12:06,Log Download - Used Battery: 28% Used Memory: 65%   User Name: NV_Mtn_Ecohydro,,,,
,,,,,
,,,,,
Log Data:,,,,,
Record Count,28809,,,,
,,,,,
Sensors,1,,,,
,,,,,
 ,1,410720,Pressure/Temp 5 PSIG (3.5m/11.5ft),,
,,,,,
Time Zone: US Mountain Standard Time,,,,,
,,,,,
,,Sensor: Pres(G) 11.5ft                  ,Sensor: Pres(G) 11.5ft                  ,Sensor: Pres(G) 11.5ft                  ,
,Elapsed Time,SN#: 410720                             ,SN#: 410720                             ,SN#: 410720                             ,
Date and Time,Seconds     ,Pressure (kPa)                          ,Temperature (C)                         ,Depth (mm)                              ,
10/18/19 10:00,0,-2.432,21.131,-248.288,
10/18/19 10:15,900,-1.561,18.962,-159.345,
10/18/19 10:30,1800,-1.08,17.306,-110.255,
10/18/19 10:45,2700,-0.713,16.116,-72.82,
10/18/19 11:00,3600,-0.596,15.665,-60.797,
10/18/19 11:15,4500,1.318,4.774,134.495,
10/18/19 11:30,5400,1.306,3.679,133.305,
10/18/19 11:45,6300,1.305,3.653,133.224,
10/18/19 12:00,7200,1.313,3.752,133.979,
10/18/19 12:15,8100,1.309,3.865,133.636,
10/18/19 12:30,9000,1.31,3.965,133.757,
10/18/19 12:45,9900,1.307,3.98,133.448,
10/18/19 13:00,10800,1.303,3.992,132.958,
10/18/19 13:15,11700,1.299,4.04,132.549,
10/18/19 13:30,12600,1.295,4.05,132.194,
10/18/19 13:45,13500,1.291,4.09,131.759,
10/18/19 14:00,14400,1.306,4.134,133.31,
10/18/19 14:15,15300,1.299,4.213,132.557,
10/18/19 14:30,16200,1.292,4.219,131.849,
10/18/19 14:45,17100,1.288,4.149,131.434,
10/18/19 15:00,18000,1.307,4.318,133.422,
10/18/19 15:15,18900,1.309,4.158,133.59,
10/18/19 15:30,19800,1.293,4.109,132.022,
10/18/19 15:45,20700,1.293,4.098,131.964,
10/18/19 16:00,21600,1.305,4.087,133.202,
10/18/19 16:15,22500,1.302,4.139,132.928,
10/18/19 16:30,23400,1.299,4.074,132.582,
10/18/19 16:45,24300,1.298,4.062,132.462,
10/18/19 17:00,25200,1.304,4.039,133.134,
10/18/19 17:15,26100,1.304,3.955,133.06,
10/18/19 17:30,27000,1.297,3.954,132.389,
10/18/19 17:45,27900,1.296,3.847,132.301,
10/18/19 18:00,28800,1.297,3.839,132.422,
10/18/19 18:15,29700,1.297,3.765,132.388,
10/18/19 18:30,30600,1.298,3.752,132.484,
10/18/19 18:45,31500,1.294,3.735,132.056,
10/18/19 19:00,32400,1.297,3.693,132.372,
10/18/19 19:15,33300,1.294,3.624,132.119,
10/18/19 19:30,34200,1.294,3.591,132.12,
10/18/19 19:45,35100,1.286,3.554,131.255,
10/18/19 20:00,36000,1.288,3.49,131.501,
10/18/19 20:15,36900,1.288,3.427,131.497,
10/18/19 20:30,37800,1.286,3.37,131.256,
10/18/19 20:45,38700,1.284,3.369,131.017,
10/18/19 21:00,39600,1.288,3.291,131.494,
10/18/19 21:15,40500,1.289,3.29,131.557,
10/18/19 21:30,41400,1.287,3.245,131.367,
10/18/19 21:45,42300,1.284,3.154,131.076,
10/18/19 22:00,43200,1.291,3.102,131.823,
10/18/19 22:15,44100,1.283,3.102,130.931,
10/18/19 22:30,45000,1.285,3.052,131.118,
10/18/19 22:45,45900,1.289,3.026,131.614,
10/18/19 23:00,46800,1.287,2.982,131.336,
10/18/19 23:15,47700,1.274,2.923,130.079,
10/18/19 23:30,48600,1.283,2.94,130.963,
10/18/19 23:45,49500,1.286,2.863,131.299,
10/19/19 0:00,50400,1.29,2.818,131.726,
10/19/19 0:15,51300,1.297,2.794,132.359,
10/19/19 0:30,52200,1.29,2.765,131.681,
10/19/19 0:45,53100,1.284,2.762,131.039,
10/19/19 1:00,54000,1.29,2.708,131.696,
10/19/19 1:15,54900,1.292,2.705,131.9,
10/19/19 1:30,55800,1.289,2.648,131.55,
10/19/19 1:45,56700,1.28,2.671,130.648,
10/19/19 2:00,57600,1.287,2.621,131.334,
10/19/19 2:15,58500,1.286,2.623,131.272,
10/19/19 2:30,59400,1.286,2.56,131.27,
10/19/19 2:45,60300,1.289,2.606,131.553,
10/19/19 3:00,61200,1.291,2.561,131.773,
10/19/19 3:15,62100,1.287,2.53,131.413,
10/19/19 3:30,63000,1.289,2.549,131.577,
10/19/19 3:45,63900,1.28,2.521,130.689,
10/19/19 4:00,64800,1.282,2.483,130.879,
10/19/19 4:15,65700,1.29,2.471,131.676,
10/19/19 4:30,66600,1.289,2.498,131.573,
10/19/19 4:45,67500,1.285,2.488,131.134,
10/19/19 5:00,68400,1.291,2.509,131.785,
10/19/19 5:15,69300,1.283,2.504,130.934,
10/19/19 5:30,70200,1.282,2.472,130.897,
10/19/19 5:45,71100,1.283,2.472,130.98,
10/19/19 6:00,72000,1.286,2.505,131.221,
10/19/19 6:15,72900,1.293,2.545,131.997,
10/19/19 6:30,73800,1.293,2.566,131.974,
10/19/19 6:45,74700,1.297,2.581,132.381,
10/19/19 7:00,75600,1.296,2.568,132.257,
10/19/19 7:15,76500,1.287,2.581,131.343,
10/19/19 7:30,77400,1.282,2.585,130.809,
10/19/19 7:45,78300,1.288,2.607,131.42,
10/19/19 8:00,79200,1.284,2.605,131.103,
10/19/19 8:15,80100,1.288,2.633,131.434,
10/19/19 8:30,81000,1.284,2.709,131.099,
10/19/19 8:45,81900,1.282,2.759,130.874,
10/19/19 9:00,82800,1.284,2.785,131.062,
10/19/19 9:15,83700,1.286,2.858,131.246,
10/19/19 9:30,84600,1.281,2.877,130.736,
10/19/19 9:45,85500,1.286,2.936,131.281,
10/19/19 10:00,86400,1.279,3.05,130.554,
10/19/19 10:15,87300,1.288,3.208,131.431,
10/19/19 10:30,88200,1.281,3.312,130.761,
10/19/19 10:45,89100,1.277,3.399,130.339,
10/19/19 11:00,90000,1.274,3.44,130.025,
10/19/19 11:15,90900,1.282,3.518,130.9,
10/19/19 11:30,91800,1.27,3.61,129.671,
10/19/19 11:45,92700,1.268,3.731,129.469,
10/19/19 12:00,93600,1.269,3.821,129.561,
10/19/19 12:15,94500,1.273,3.927,129.941,
10/19/19 12:30,95400,1.276,4.006,130.291,
10/19/19 12:45,96300,1.279,4.071,130.548,
10/19/19 13:00,97200,1.275,4.077,130.185,
10/19/19 13:15,98100,1.277,4.179,130.359,
10/19/19 13:30,99000,1.28,4.27,130.642,
10/19/19 13:45,99900,1.276,4.324,130.292,
10/19/19 14:00,100800,1.282,4.401,130.832,
10/19/19 14:15,101700,1.277,4.501,130.331,
10/19/19 14:30,102600,1.281,4.484,130.761,
10/19/19 14:45,103500,1.274,4.55,130.021,
10/19/19 15:00,104400,1.272,4.575,129.862,
10/19/19 15:15,105300,1.27,4.537,129.584,
10/19/19 15:30,106200,1.28,4.514,130.662,
10/19/19 15:45,107100,1.273,4.485,129.936,
10/19/19 16:00,108000,1.28,4.479,130.634,
10/19/19 16:15,108900,1.28,4.474,130.639,
10/19/19 16:30,109800,1.281,4.425,130.721,
10/19/19 16:45,110700,1.287,4.423,131.32,
10/19/19 17:00,111600,1.28,4.363,130.686,
10/19/19 17:15,112500,1.27,4.343,129.648,
10/19/19 17:30,113400,1.283,4.3,130.984,
10/19/19 17:45,114300,1.289,4.26,131.568,
10/19/19 18:00,115200,1.285,4.199,131.152,
10/19/19 18:15,116100,1.274,4.124,130.059,
10/19/19 18:30,117000,1.275,4.089,130.131,
10/19/19 18:45,117900,1.274,4.009,130.068,
10/19/19 19:00,118800,1.274,3.983,130.081,
10/19/19 19:15,119700,1.277,3.935,130.302,
10/19/19 19:30,120600,1.277,3.871,130.367,
10/19/19 19:45,121500,1.291,3.83,131.739,
10/19/19 20:00,122400,1.293,3.719,131.935,
10/19/19 20:15,123300,1.285,3.694,131.21,
10/19/19 20:30,124200,1.288,3.629,131.481,
10/19/19 20:45,125100,1.283,3.568,130.981,
10/19/19 21:00,126000,1.276,3.52,130.261,
10/19/19 21:15,126900,1.28,3.505,130.657,
10/19/19 21:30,127800,1.273,3.449,129.946,
10/19/19 21:45,128700,1.281,3.414,130.757,
10/19/19 22:00,129600,1.276,3.332,130.25,
10/19/19 22:15,130500,1.279,3.294,130.597,
10/19/19 22:30,131400,1.291,3.276,131.795,
10/19/19 22:45,132300,1.278,3.249,130.454,
10/19/19 23:00,133200,1.275,3.195,130.19,
10/19/19 23:15,134100,1.281,3.154,130.77,
10/19/19 23:30,135000,1.275,3.097,130.147,
10/19/19 23:45,135900,1.286,3.092,131.279,
10/20/19 0:00,136800,1.28,3.052,130.64,
10/20/19 0:15,137700,1.278,3.008,130.404,
10/20/19 0:30,138600,1.281,2.968,130.788,
10/20/19 0:45,139500,1.28,2.97,130.612,
10/20/19 1:00,140400,1.269,2.92,129.517,
10/20/19 1:15,141300,1.279,2.898,130.523,
10/20/19 1:30,142200,1.284,2.884,131.074,
10/20/19 1:45,143100,1.273,2.864,129.901,
10/20/19 2:00,144000,1.286,2.794,131.259,
10/20/19 2:15,144900,1.277,2.802,130.38,
10/20/19 2:30,145800,1.285,2.805,131.173,
10/20/19 2:45,146700,1.283,2.773,130.951,
10/20/19 3:00,147600,1.269,2.686,129.552,
10/20/19 3:15,148500,1.273,2.71,129.94,
10/20/19 3:30,149400,1.28,2.717,130.681,
10/20/19 3:45,150300,1.278,2.703,130.411,
10/20/19 4:00,151200,1.277,2.63,130.32,
10/20/19 4:15,152100,1.28,2.62,130.622,
10/20/19 4:30,153000,1.276,2.623,130.222,
10/20/19 4:45,153900,1.279,2.576,130.553,
10/20/19 5:00,154800,1.278,2.604,130.413,
10/20/19 5:15,155700,1.277,2.567,130.318,
10/20/19 5:30,156600,1.275,2.552,130.137,
10/20/19 5:45,157500,1.285,2.54,131.135,
10/20/19 6:00,158400,1.276,2.527,130.267,
10/20/19 6:15,159300,1.286,2.525,131.27,
10/20/19 6:30,160200,1.28,2.506,130.656,
10/20/19 6:45,161100,1.28,2.501,130.704,
10/20/19 7:00,162000,1.279,2.479,130.527,
10/20/19 7:15,162900,1.282,2.518,130.854,
10/20/19 7:30,163800,1.274,2.484,130.033,
10/20/19 7:45,164700,1.278,2.451,130.446,
10/20/19 8:00,165600,1.275,2.513,130.118,
10/20/19 8:15,166500,1.281,2.484,130.712,
10/20/19 8:30,167400,1.274,2.506,130.045,
10/20/19 8:45,168300,1.282,2.518,130.888,
10/20/19 9:00,169200,1.274,2.56,129.994,
10/20/19 9:15,170100,1.279,2.589,130.558,
10/20/19 9:30,171000,1.287,2.623,131.336,
10/20/19 9:45,171900,1.275,2.723,130.194,
10/20/19 10:00,172800,1.277,2.725,130.381,
10/20/19 10:15,173700,1.269,2.906,129.497,
10/20/19 10:30,174600,1.277,3.001,130.365,
10/20/19 10:45,175500,1.279,3.037,130.566,
10/20/19 11:00,176400,1.264,3.121,129.017,
10/20/19 11:15,177300,1.267,3.206,129.349,
10/20/19 11:30,178200,1.279,3.277,130.503,
10/20/19 11:45,179100,1.277,3.343,130.34,
10/20/19 12:00,180000,1.272,3.446,129.863,
10/20/19 12:15,180900,1.273,3.59,129.972,
10/20/19 12:30,181800,1.268,3.672,129.393,
10/20/19 12:45,182700,1.271,3.709,129.742,
10/20/19 13:00,183600,1.27,3.727,129.591,
10/20/19 13:15,184500,1.267,3.765,129.369,
10/20/19 13:30,185400,1.27,3.832,129.611,
10/20/19 13:45,186300,1.275,3.867,130.193,
10/20/19 14:00,187200,1.264,3.881,129.056,
10/20/19 14:15,188100,1.273,3.993,129.903,
10/20/19 14:30,189000,1.274,4.028,130.068,
10/20/19 14:45,189900,1.276,3.99,130.201,
10/20/19 15:00,190800,1.27,3.953,129.621,
10/20/19 15:15,191700,1.256,3.949,128.17,
10/20/19 15:30,192600,1.263,3.903,128.955,
10/20/19 15:45,193500,1.269,3.94,129.489,
10/20/19 16:00,194400,1.263,3.977,128.872,
10/20/19 16:15,195300,1.259,3.99,128.559,
10/20/19 16:30,196200,1.262,3.99,128.799,
10/20/19 16:45,197100,1.267,3.967,129.367,
10/20/19 17:00,198000,1.266,3.929,129.248,
10/20/19 17:15,198900,1.268,3.911,129.38,
10/20/19 17:30,199800,1.266,3.852,129.226,
10/20/19 17:45,200700,1.271,3.85,129.78,
10/20/19 18:00,201600,1.263,3.8,128.961,
10/20/19 18:15,202500,1.265,3.78,129.105,
10/20/19 18:30,203400,1.265,3.719,129.098,
10/20/19 18:45,204300,1.261,3.725,128.717,
10/20/19 19:00,205200,1.255,3.731,128.144,
10/20/19 19:15,206100,1.264,3.689,129.064,
10/20/19 19:30,207000,1.26,3.619,128.59,
10/20/19 19:45,207900,1.27,3.621,129.656,
10/20/19 20:00,208800,1.261,3.615,128.674,
10/20/19 20:15,209700,1.269,3.574,129.531,
10/20/19 20:30,210600,1.26,3.574,128.569,
10/20/19 20:45,211500,1.26,3.523,128.572,
10/20/19 21:00,212400,1.255,3.503,128.118,
10/20/19 21:15,213300,1.251,3.466,127.668,
10/20/19 21:30,214200,1.266,3.498,129.261,
10/20/19 21:45,215100,1.247,3.416,127.255,
10/20/19 22:00,216000,1.255,3.424,128.146,
10/20/19 22:15,216900,1.26,3.408,128.584,
10/20/19 22:30,217800,1.262,3.4,128.803,
10/20/19 22:45,218700,1.254,3.37,128.05,
10/20/19 23:00,219600,1.256,3.353,128.162,
10/20/19 23:15,220500,1.255,3.332,128.075,
10/20/19 23:30,221400,1.261,3.344,128.668,
10/20/19 23:45,222300,1.262,3.317,128.857,
10/21/19 0:00,223200,1.266,3.324,129.231,
10/21/19 0:15,224100,1.259,3.315,128.53,
10/21/19 0:30,225000,1.258,3.283,128.376,
10/21/19 0:45,225900,1.259,3.328,128.545,
10/21/19 1:00,226800,1.261,3.274,128.666,
10/21/19 1:15,227700,1.261,3.22,128.738,
10/21/19 1:30,228600,1.265,3.25,129.163,
10/21/19 1:45,229500,1.258,3.241,128.412,
10/21/19 2:00,230400,1.254,3.24,128.013,
10/21/19 2:15,231300,1.265,3.169,129.169,
10/21/19 2:30,232200,1.259,3.183,128.526,
10/21/19 2:45,233100,1.262,3.174,128.846,
10/21/19 3:00,234000,1.258,3.14,128.455,
10/21/19 3:15,234900,1.262,3.162,128.853,
10/21/19 3:30,235800,1.254,3.18,127.966,
10/21/19 3:45,236700,1.255,3.166,128.105,
10/21/19 4:00,237600,1.264,3.129,129.034,
10/21/19 4:15,238500,1.253,3.16,127.848,
10/21/19 4:30,239400,1.257,3.125,128.327,
10/21/19 4:45,240300,1.269,3.134,129.577,
10/21/19 5:00,241200,1.268,3.054,129.412,
10/21/19 5:15,242100,1.267,3.082,129.28,
10/21/19 5:30,243000,1.265,3.028,129.115,
10/21/19 5:45,243900,1.256,3.06,128.184,
10/21/19 6:00,244800,1.266,3.012,129.258,
10/21/19 6:15,245700,1.262,3.002,128.781,
10/21/19 6:30,246600,1.258,2.992,128.409,
10/21/19 6:45,247500,1.272,3.023,129.848,
10/21/19 7:00,248400,1.267,2.937,129.284,
10/21/19 7:15,249300,1.256,2.967,128.175,
10/21/19 7:30,250200,1.252,2.928,127.758,
10/21/19 7:45,251100,1.271,2.94,129.78,
10/21/19 8:00,252000,1.263,2.912,128.928,
10/21/19 8:15,252900,1.273,2.914,129.898,
10/21/19 8:30,253800,1.265,2.935,129.162,
10/21/19 8:45,254700,1.267,2.957,129.303,
10/21/19 9:00,255600,1.266,2.965,129.179,
10/21/19 9:15,256500,1.269,3.035,129.52,
10/21/19 9:30,257400,1.26,3.058,128.592,
10/21/19 9:45,258300,1.267,3.128,129.331,
10/21/19 10:00,259200,1.265,3.189,129.119,
10/21/19 10:15,260100,1.265,3.27,129.09,
10/21/19 10:30,261000,1.265,3.353,129.088,
10/21/19 10:45,261900,1.261,3.4,128.729,
10/21/19 11:00,262800,1.267,3.413,129.287,
10/21/19 11:15,263700,1.256,3.523,128.184,
10/21/19 11:30,264600,1.261,3.572,128.746,
10/21/19 11:45,265500,1.257,3.661,128.349,
10/21/19 12:00,266400,1.251,3.767,127.695,
10/21/19 12:15,267300,1.255,3.891,128.086,
10/21/19 12:30,268200,1.258,3.981,128.438,
10/21/19 12:45,269100,1.253,4.037,127.867,
10/21/19 13:00,270000,1.253,4.074,127.933,
10/21/19 13:15,270900,1.25,4.086,127.619,
10/21/19 13:30,271800,1.258,4.123,128.36,
10/21/19 13:45,272700,1.245,4.148,127.123,
10/21/19 14:00,273600,1.252,4.232,127.748,
10/21/19 14:15,274500,1.249,4.301,127.533,
10/21/19 14:30,275400,1.253,4.362,127.897,
10/21/19 14:45,276300,1.243,4.311,126.913,
10/21/19 15:00,277200,1.247,4.261,127.326,
10/21/19 15:15,278100,1.244,4.234,126.967,
10/21/19 15:30,279000,1.255,4.217,128.142,
10/21/19 15:45,279900,1.241,4.235,126.693,
10/21/19 16:00,280800,1.247,4.231,127.25,
10/21/19 16:15,281700,1.256,4.271,128.158,
10/21/19 16:30,282600,1.244,4.254,126.964,
10/21/19 16:45,283500,1.247,4.232,127.238,
10/21/19 17:00,284400,1.239,4.229,126.514,
10/21/19 17:15,285300,1.251,4.184,127.67,
10/21/19 17:30,286200,1.24,4.17,126.571,
10/21/19 17:45,287100,1.238,4.097,126.4,
10/21/19 18:00,288000,1.229,4.072,125.485,
10/21/19 18:15,288900,1.237,3.986,126.262,
10/21/19 18:30,289800,1.239,3.977,126.43,
10/21/19 18:45,290700,1.229,3.888,125.454,
10/21/19 19:00,291600,1.235,3.877,126.014,
10/21/19 19:15,292500,1.239,3.846,126.472,
10/21/19 19:30,293400,1.236,3.811,126.156,
10/21/19 19:45,294300,1.231,3.769,125.624,
10/21/19 20:00,295200,1.238,3.757,126.393,
10/21/19 20:15,296100,1.236,3.658,126.201,
10/21/19 20:30,297000,1.24,3.647,126.569,
10/21/19 20:45,297900,1.236,3.615,126.161,
10/21/19 21:00,298800,1.235,3.549,126.024,
10/21/19 21:15,299700,1.236,3.532,126.119,
10/21/19 21:30,300600,1.243,3.498,126.841,
10/21/19 21:45,301500,1.235,3.462,126.061,
10/21/19 22:00,302400,1.237,3.429,126.221,
10/21/19 22:15,303300,1.237,3.402,126.279,
10/21/19 22:30,304200,1.236,3.393,126.178,
10/21/19 22:45,305100,1.234,3.312,125.932,
10/21/19 23:00,306000,1.235,3.357,126.035,
10/21/19 23:15,306900,1.242,3.303,126.748,
10/21/19 23:30,307800,1.242,3.274,126.732,
10/21/19 23:45,308700,1.235,3.236,126.086,
10/22/19 0:00,309600,1.233,3.226,125.89,
10/22/19 0:15,310500,1.241,3.189,126.681,
10/22/19 0:30,311400,1.235,3.198,126.035,
10/22/19 0:45,312300,1.234,3.156,126,
10/22/19 1:00,313200,1.241,3.151,126.698,
10/22/19 1:15,314100,1.249,3.105,127.48,
10/22/19 1:30,315000,1.228,3.026,125.367,
10/22/19 1:45,315900,1.24,3.087,126.597,
10/22/19 2:00,316800,1.246,3.041,127.235,
10/22/19 2:15,317700,1.243,3.007,126.904,
10/22/19 2:30,318600,1.239,2.977,126.489,
10/22/19 2:45,319500,1.239,2.964,126.5,
10/22/19 3:00,320400,1.238,2.928,126.342,
10/22/19 3:15,321300,1.232,2.926,125.713,
10/22/19 3:30,322200,1.245,2.891,127.105,
10/22/19 3:45,323100,1.247,2.883,127.306,
10/22/19 4:00,324000,1.24,2.843,126.604,
10/22/19 4:15,324900,1.256,2.844,128.185,
10/22/19 4:30,325800,1.239,2.833,126.442,
10/22/19 4:45,326700,1.248,2.801,127.364,
10/22/19 5:00,327600,1.256,2.782,128.242,
10/22/19 5:15,328500,1.244,2.768,126.971,
10/22/19 5:30,329400,1.249,2.768,127.531,
10/22/19 5:45,330300,1.246,2.738,127.17,
10/22/19 6:00,331200,1.248,2.701,127.36,
10/22/19 6:15,332100,1.237,2.672,126.236,
10/22/19 6:30,333000,1.251,2.625,127.72,
10/22/19 6:45,333900,1.237,2.647,126.223,
10/22/19 7:00,334800,1.243,2.654,126.862,
10/22/19 7:15,335700,1.244,2.624,127.008,
10/22/19 7:30,336600,1.244,2.603,127.008,
10/22/19 7:45,337500,1.238,2.598,126.373,
10/22/19 8:00,338400,1.251,2.589,127.698,
10/22/19 8:15,339300,1.253,2.624,127.939,
10/22/19 8:30,340200,1.244,2.601,127.008,
10/22/19 8:45,341100,1.248,2.63,127.407,
10/22/19 9:00,342000,1.245,2.695,127.062,
10/22/19 9:15,342900,1.246,2.744,127.141,
10/22/19 9:30,343800,1.246,2.792,127.195,
10/22/19 9:45,344700,1.244,2.821,126.951,
10/22/19 10:00,345600,1.248,2.914,127.369,
10/22/19 10:15,346500,1.242,3.022,126.814,
10/22/19 10:30,347400,1.248,3.137,127.414,
10/22/19 10:45,348300,1.249,3.203,127.524,
10/22/19 11:00,349200,1.242,3.26,126.804,
10/22/19 11:15,350100,1.248,3.343,127.401,
10/22/19 11:30,351000,1.242,3.44,126.76,
10/22/19 11:45,351900,1.243,3.534,126.839,
10/22/19 12:00,352800,1.239,3.639,126.457,
10/22/19 12:15,353700,1.239,3.786,126.502,
10/22/19 12:30,354600,1.245,3.872,127.056,
10/22/19 12:45,355500,1.232,3.925,125.743,
10/22/19 13:00,356400,1.243,3.935,126.839,
10/22/19 13:15,357300,1.238,4.025,126.334,
10/22/19 13:30,358200,1.235,4.06,126.072,
10/22/19 13:45,359100,1.244,4.06,126.931,
10/22/19 14:00,360000,1.246,4.086,127.224,
10/22/19 14:15,360900,1.231,4.163,125.668,
10/22/19 14:30,361800,1.239,4.231,126.487,
10/22/19 14:45,362700,1.241,4.244,126.709,
10/22/19 15:00,363600,1.232,4.204,125.712,
10/22/19 15:15,364500,1.224,4.143,124.985,
10/22/19 15:30,365400,1.238,4.141,126.38,
10/22/19 15:45,366300,1.24,4.15,126.548,
10/22/19 16:00,367200,1.224,4.17,124.953,
10/22/19 16:15,368100,1.239,4.19,126.434,
10/22/19 16:30,369000,1.227,4.199,125.203,
10/22/19 16:45,369900,1.229,4.188,125.492,
10/22/19 17:00,370800,1.234,4.149,125.962,
10/22/19 17:15,371700,1.234,4.08,125.951,
10/22/19 17:30,372600,1.221,4.076,124.657,
10/22/19 17:45,373500,1.237,4.022,126.262,
10/22/19 18:00,374400,1.23,3.947,125.509,
10/22/19 18:15,375300,1.226,3.97,125.121,
10/22/19 18:30,376200,1.235,3.903,126.022,
10/22/19 18:45,377100,1.22,3.893,124.493,
10/22/19 19:00,378000,1.218,3.835,124.307,
10/22/19 19:15,378900,1.224,3.806,124.889,
10/22/19 19:30,379800,1.23,3.798,125.562,
10/22/19 19:45,380700,1.227,3.742,125.23,
10/22/19 20:00,381600,1.211,3.718,123.57,
10/22/19 20:15,382500,1.212,3.708,123.686,
10/22/19 20:30,383400,1.218,3.673,124.333,
10/22/19 20:45,384300,1.225,3.641,125.018,
10/22/19 21:00,385200,1.218,3.622,124.362,
10/22/19 21:15,386100,1.228,3.582,125.307,
10/22/19 21:30,387000,1.225,3.584,125.002,
10/22/19 21:45,387900,1.224,3.498,124.986,
10/22/19 22:00,388800,1.223,3.528,124.873,
10/22/19 22:15,389700,1.223,3.463,124.868,
10/22/19 22:30,390600,1.223,3.481,124.868,
10/22/19 22:45,391500,1.227,3.437,125.237,
10/22/19 23:00,392400,1.231,3.425,125.654,
10/22/19 23:15,393300,1.227,3.409,125.27,
10/22/19 23:30,394200,1.222,3.379,124.734,
10/22/19 23:45,395100,1.228,3.413,125.353,
10/23/19 0:00,396000,1.231,3.374,125.666,
10/23/19 0:15,396900,1.228,3.392,125.297,
10/23/19 0:30,397800,1.23,3.359,125.543,
10/23/19 0:45,398700,1.235,3.359,126.046,
10/23/19 1:00,399600,1.23,3.341,125.516,
10/23/19 1:15,400500,1.237,3.313,126.307,
10/23/19 1:30,401400,1.233,3.343,125.829,
10/23/19 1:45,402300,1.233,3.309,125.878,
10/23/19 2:00,403200,1.231,3.251,125.676,
10/23/19 2:15,404100,1.229,3.258,125.488,
10/23/19 2:30,405000,1.237,3.271,126.257,
10/23/19 2:45,405900,1.23,3.223,125.508,
10/23/19 3:00,406800,1.238,3.18,126.325,
10/23/19 3:15,407700,1.231,3.206,125.62,
10/23/19 3:30,408600,1.234,3.145,125.944,
10/23/19 3:45,409500,1.231,3.145,125.692,
10/23/19 4:00,410400,1.237,3.157,126.305,
10/23/19 4:15,411300,1.235,3.096,126.043,
10/23/19 4:30,412200,1.234,3.146,126.003,
10/23/19 4:45,413100,1.238,3.122,126.407,
10/23/19 5:00,414000,1.236,3.081,126.149,
10/23/19 5:15,414900,1.233,3.082,125.844,
10/23/19 5:30,415800,1.244,3.055,126.975,
10/23/19 5:45,416700,1.24,3.069,126.614,
10/23/19 6:00,417600,1.238,3.024,126.374,
10/23/19 6:15,418500,1.241,3.026,126.658,
10/23/19 6:30,419400,1.238,3.026,126.344,
10/23/19 6:45,420300,1.236,3.011,126.208,
10/23/19 7:00,421200,1.228,3.022,125.377,
10/23/19 7:15,422100,1.244,3.018,126.985,
10/23/19 7:30,423000,1.23,3.018,125.551,
10/23/19 7:45,423900,1.233,3.003,125.902,
10/23/19 8:00,424800,1.234,3.025,125.924,
10/23/19 8:15,425700,1.235,3.039,126.053,
10/23/19 8:30,426600,1.241,3.119,126.63,
10/23/19 8:45,427500,1.232,3.175,125.727,
10/23/19 9:00,428400,1.236,3.265,126.214,
10/23/19 9:15,429300,1.243,3.3,126.928,
10/23/19 9:30,430200,1.241,3.361,126.652,
10/23/19 9:45,431100,1.236,3.382,126.158,
10/23/19 10:00,432000,1.233,3.461,125.883,
10/23/19 10:15,432900,1.234,3.564,125.97,
10/23/19 10:30,433800,1.246,3.64,127.196,
10/23/19 10:45,434700,1.239,3.675,126.497,
10/23/19 11:00,435600,1.24,3.741,126.591,
10/23/19 11:15,436500,1.234,3.798,125.951,
