Report Date:,8/14/20 14:08,,,,
Report User Name:,NV_Mtn_Ecohydro,,,,
Report Computer Name:,FIELD_BOOK1,,,,
Application:,WinSitu.exe,,,,
Application Version:,5.7.6.1,,,,
,,,,,
,,,,,
Log File Properties,,,,,
File Name,miller_Append_2020-08-13_12-37-10-458.wsl,,,,
Create Date,8/13/20 12:37,,,,
,,,,,
Device Properties,,,,,
Device,Level TROLL 500,,,,
Site,Tahoe,,,,
Device Name,miller,,,,
Serial Number,524390,,,,
Firmware Version,3.03,,,,
Hardware Version,5,,,,
Device Address,1,,,,
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,6,,,,
Used Battery,12,,,,
,,,,,
Log Configuration,,,,,
,Log Name,miller,,,
,Created By,NV_MTN_ECOHYDRO,,,
,Computer Name,ACER1,,,
,Application,WinSitu.exe,,,
,Application Version,5.6.29.3,,,
,Create Date,10/18/2019 2:40:00 PM US Mountain Standard Time,,,
,Log Setup Time Zone,Pacific Daylight Time,,,
,Notes Size(bytes),4096,,,
,Overwrite when full,Enabled,,,
,Scheduled Start Time,10/18/2019 3:00:00 PM US Mountain Standard Time,,,
,Scheduled Stop Time,No Stop Time,,,
,Type,Linear,,,
 ,Interval,Days: 0 hrs: 00 mins: 15 secs: 00,,,
,,,,,
,,,,,
,,,,,
Level Reference Settings At Log Creation,,,,,
,        Level Measurement Mode,Depth,,,
,              Specific Gravity,0.999,,,
,,,,,
,,,,,
Other Log Settings,,,,,
,Depth of Probe:,0.0190745 (ft),,,
,Head Pressure:,0.00826102 (PSI),,,
,Temperature:,7.27641 (C),,,
,,,,,
,,,,,
,,,,,
Log Notes:,,,,,
Date and Time,Note,,,,
10/18/19 14:40,Used Battery: 12% Used Memory: 12%   User Name: NV_MTN_ECOHYDRO,,,,
6/30/20 14:34,Log Download - Used Battery: 16% Used Memory: 34%   User Name: NV_Mtn_Ecohydro Interval -  Stop Time: 12/31/2019 5:00:00 PM,,,,
6/30/20 14:42,User Adjusted Time To: 12/31/2019 5:00:00 PM,,,,
12/31/19 17:00,User Adjusted Time To: 12/31/2019 5:00:00 PM,,,,
2/13/20 14:43,Log Download - Used Battery: 16% Used Memory: 40%   User Name: NV_Mtn_Ecohydro,,,,
,,,,,
,,,,,
Log Data:,,,,,
Record Count,28790,,,,
,,,,,
Sensors,1,,,,
,,,,,
 ,1,524390,Pressure/Temp 5 PSIG (3.5m/11.5ft),,
,,,,,
Time Zone: US Mountain Standard Time,,,,,
,,,,,
,,Sensor: Pres(G) 11.5ft                  ,Sensor: Pres(G) 11.5ft                  ,Sensor: Pres(G) 11.5ft                  ,
,Elapsed Time,SN#: 524390                             ,SN#: 524390                             ,SN#: 524390                             ,
Date and Time,Seconds     ,Pressure (PSI)                          ,Temperature (C)                         ,Depth (ft)                              ,
10/18/19 15:00,0,0.05,8.34,0.115,
10/18/19 15:15,900,0.048,7.775,0.11,
10/18/19 15:30,1800,0.05,7.416,0.114,
10/18/19 15:45,2700,0.048,7.107,0.111,
10/18/19 16:00,3600,0.049,6.967,0.114,
10/18/19 16:15,4500,0.049,6.847,0.113,
10/18/19 16:30,5400,0.048,6.753,0.112,
10/18/19 16:45,6300,0.048,6.581,0.112,
10/18/19 17:00,7200,0.048,6.447,0.112,
10/18/19 17:15,8100,0.048,6.358,0.112,
10/18/19 17:30,9000,0.048,6.219,0.11,
10/18/19 17:45,9900,0.049,6.098,0.113,
10/18/19 18:00,10800,0.048,5.974,0.111,
10/18/19 18:15,11700,0.049,5.917,0.113,
10/18/19 18:30,12600,0.049,5.815,0.113,
10/18/19 18:45,13500,0.048,5.801,0.111,
10/18/19 19:00,14400,0.049,5.727,0.112,
10/18/19 19:15,15300,0.049,5.666,0.112,
10/18/19 19:30,16200,0.049,5.531,0.112,
10/18/19 19:45,17100,0.049,5.345,0.113,
10/18/19 20:00,18000,0.05,5.235,0.116,
10/18/19 20:15,18900,0.049,5.087,0.112,
10/18/19 20:30,19800,0.048,4.93,0.112,
10/18/19 20:45,20700,0.05,4.816,0.114,
10/18/19 21:00,21600,0.048,4.709,0.112,
10/18/19 21:15,22500,0.049,4.597,0.114,
10/18/19 21:30,23400,0.048,4.465,0.11,
10/18/19 21:45,24300,0.049,4.332,0.114,
10/18/19 22:00,25200,0.05,4.283,0.114,
10/18/19 22:15,26100,0.05,4.137,0.114,
10/18/19 22:30,27000,0.049,4.078,0.113,
10/18/19 22:45,27900,0.05,4.004,0.116,
10/18/19 23:00,28800,0.05,3.975,0.115,
10/18/19 23:15,29700,0.05,3.941,0.115,
10/18/19 23:30,30600,0.05,3.857,0.116,
10/18/19 23:45,31500,0.05,3.758,0.115,
10/19/19 0:00,32400,0.051,3.697,0.117,
10/19/19 0:15,33300,0.049,3.617,0.113,
10/19/19 0:30,34200,0.05,3.562,0.115,
10/19/19 0:45,35100,0.049,3.457,0.114,
10/19/19 1:00,36000,0.05,3.396,0.117,
10/19/19 1:15,36900,0.049,3.376,0.114,
10/19/19 1:30,37800,0.051,3.391,0.117,
10/19/19 1:45,38700,0.051,3.51,0.117,
10/19/19 2:00,39600,0.051,3.596,0.117,
10/19/19 2:15,40500,0.05,3.633,0.116,
10/19/19 2:30,41400,0.052,3.626,0.119,
10/19/19 2:45,42300,0.05,3.597,0.115,
10/19/19 3:00,43200,0.052,3.56,0.12,
10/19/19 3:15,44100,0.051,3.496,0.118,
10/19/19 3:30,45000,0.051,3.423,0.119,
10/19/19 3:45,45900,0.05,3.372,0.115,
10/19/19 4:00,46800,0.05,3.317,0.115,
10/19/19 4:15,47700,0.05,3.274,0.116,
10/19/19 4:30,48600,0.05,3.287,0.115,
10/19/19 4:45,49500,0.051,3.252,0.117,
10/19/19 5:00,50400,0.051,3.249,0.118,
10/19/19 5:15,51300,0.05,3.247,0.115,
10/19/19 5:30,52200,0.049,3.262,0.113,
10/19/19 5:45,53100,0.051,3.297,0.117,
10/19/19 6:00,54000,0.05,3.356,0.115,
10/19/19 6:15,54900,0.051,3.492,0.117,
10/19/19 6:30,55800,0.051,3.616,0.118,
10/19/19 6:45,56700,0.051,3.678,0.119,
10/19/19 7:00,57600,0.051,3.719,0.117,
10/19/19 7:15,58500,0.05,3.697,0.116,
10/19/19 7:30,59400,0.049,3.623,0.113,
10/19/19 7:45,60300,0.049,3.625,0.112,
10/19/19 8:00,61200,0.051,3.619,0.118,
10/19/19 8:15,62100,0.05,3.703,0.116,
10/19/19 8:30,63000,0.052,3.923,0.12,
10/19/19 8:45,63900,0.051,4.11,0.118,
10/19/19 9:00,64800,0.051,4.26,0.117,
10/19/19 9:15,65700,0.049,4.485,0.114,
10/19/19 9:30,66600,0.051,4.647,0.118,
10/19/19 9:45,67500,0.051,4.83,0.117,
10/19/19 10:00,68400,0.05,5.086,0.117,
10/19/19 10:15,69300,0.049,5.302,0.114,
10/19/19 10:30,70200,0.05,5.538,0.115,
10/19/19 10:45,71100,0.05,5.652,0.115,
10/19/19 11:00,72000,0.048,5.737,0.111,
10/19/19 11:15,72900,0.049,5.83,0.113,
10/19/19 11:30,73800,0.049,6.212,0.114,
10/19/19 11:45,74700,0.047,6.768,0.109,
10/19/19 12:00,75600,0.048,6.588,0.11,
10/19/19 12:15,76500,0.048,6.488,0.11,
10/19/19 12:30,77400,0.05,6.402,0.115,
10/19/19 12:45,78300,0.048,6.39,0.111,
10/19/19 13:00,79200,0.049,6.436,0.114,
10/19/19 13:15,80100,0.049,6.488,0.114,
10/19/19 13:30,81000,0.051,6.574,0.117,
10/19/19 13:45,81900,0.049,6.686,0.113,
10/19/19 14:00,82800,0.048,6.735,0.112,
10/19/19 14:15,83700,0.049,6.842,0.113,
10/19/19 14:30,84600,0.049,6.879,0.114,
10/19/19 14:45,85500,0.049,6.897,0.113,
10/19/19 15:00,86400,0.049,6.878,0.113,
10/19/19 15:15,87300,0.049,6.874,0.112,
10/19/19 15:30,88200,0.051,6.827,0.117,
10/19/19 15:45,89100,0.05,6.795,0.114,
10/19/19 16:00,90000,0.05,6.778,0.115,
10/19/19 16:15,90900,0.049,6.77,0.113,
10/19/19 16:30,91800,0.05,6.744,0.114,
10/19/19 16:45,92700,0.049,6.709,0.112,
10/19/19 17:00,93600,0.05,6.706,0.116,
10/19/19 17:15,94500,0.049,6.657,0.112,
10/19/19 17:30,95400,0.049,6.561,0.114,
10/19/19 17:45,96300,0.05,6.448,0.116,
10/19/19 18:00,97200,0.051,6.349,0.117,
10/19/19 18:15,98100,0.049,6.242,0.113,
10/19/19 18:30,99000,0.05,6.113,0.115,
10/19/19 18:45,99900,0.049,5.931,0.114,
10/19/19 19:00,100800,0.049,5.796,0.114,
10/19/19 19:15,101700,0.05,5.57,0.116,
10/19/19 19:30,102600,0.049,5.385,0.114,
10/19/19 19:45,103500,0.049,5.193,0.113,
10/19/19 20:00,104400,0.05,5.032,0.114,
10/19/19 20:15,105300,0.05,4.923,0.115,
10/19/19 20:30,106200,0.05,4.774,0.115,
10/19/19 20:45,107100,0.051,4.597,0.117,
10/19/19 21:00,108000,0.05,4.445,0.115,
10/19/19 21:15,108900,0.049,4.381,0.114,
10/19/19 21:30,109800,0.05,4.313,0.117,
10/19/19 21:45,110700,0.05,4.198,0.116,
10/19/19 22:00,111600,0.051,4.143,0.118,
10/19/19 22:15,112500,0.05,4.084,0.116,
10/19/19 22:30,113400,0.05,4.008,0.117,
10/19/19 22:45,114300,0.051,3.963,0.117,
10/19/19 23:00,115200,0.05,3.882,0.115,
10/19/19 23:15,116100,0.05,3.787,0.115,
10/19/19 23:30,117000,0.05,3.727,0.115,
10/19/19 23:45,117900,0.051,3.668,0.117,
10/20/19 0:00,118800,0.051,3.601,0.118,
10/20/19 0:15,119700,0.051,3.558,0.117,
10/20/19 0:30,120600,0.051,3.462,0.118,
10/20/19 0:45,121500,0.052,3.385,0.119,
10/20/19 1:00,122400,0.051,3.397,0.117,
10/20/19 1:15,123300,0.05,3.407,0.115,
10/20/19 1:30,124200,0.051,3.314,0.117,
10/20/19 1:45,125100,0.051,3.249,0.118,
10/20/19 2:00,126000,0.05,3.257,0.115,
10/20/19 2:15,126900,0.05,3.123,0.116,
10/20/19 2:30,127800,0.051,3.101,0.118,
10/20/19 2:45,128700,0.051,3.081,0.117,
10/20/19 3:00,129600,0.05,3.027,0.116,
10/20/19 3:15,130500,0.051,3.02,0.118,
10/20/19 3:30,131400,0.05,2.984,0.116,
10/20/19 3:45,132300,0.05,2.996,0.116,
10/20/19 4:00,133200,0.05,2.976,0.116,
10/20/19 4:15,134100,0.05,2.924,0.116,
10/20/19 4:30,135000,0.051,2.906,0.118,
10/20/19 4:45,135900,0.051,2.891,0.117,
10/20/19 5:00,136800,0.049,2.833,0.113,
10/20/19 5:15,137700,0.05,2.787,0.116,
10/20/19 5:30,138600,0.05,2.787,0.115,
10/20/19 5:45,139500,0.049,2.78,0.114,
10/20/19 6:00,140400,0.05,2.799,0.114,
10/20/19 6:15,141300,0.051,2.813,0.119,
10/20/19 6:30,142200,0.051,2.782,0.117,
10/20/19 6:45,143100,0.052,2.821,0.119,
10/20/19 7:00,144000,0.051,2.776,0.118,
10/20/19 7:15,144900,0.052,2.812,0.12,
10/20/19 7:30,145800,0.051,2.811,0.118,
10/20/19 7:45,146700,0.052,2.841,0.119,
10/20/19 8:00,147600,0.05,2.899,0.116,
10/20/19 8:15,148500,0.051,2.981,0.117,
10/20/19 8:30,149400,0.05,3.06,0.115,
10/20/19 8:45,150300,0.051,3.236,0.118,
10/20/19 9:00,151200,0.05,3.391,0.115,
10/20/19 9:15,152100,0.051,3.577,0.117,
10/20/19 9:30,153000,0.052,3.731,0.119,
10/20/19 9:45,153900,0.05,3.976,0.117,
10/20/19 10:00,154800,0.051,4.3,0.118,
10/20/19 10:15,155700,0.05,4.528,0.116,
10/20/19 10:30,156600,0.051,4.816,0.118,
10/20/19 10:45,157500,0.05,5.06,0.116,
10/20/19 11:00,158400,0.05,5.308,0.116,
10/20/19 11:15,159300,0.05,5.556,0.115,
10/20/19 11:30,160200,0.05,7.225,0.116,
10/20/19 11:45,161100,0.05,8.01,0.115,
10/20/19 12:00,162000,0.051,7.639,0.117,
10/20/19 12:15,162900,0.051,7.355,0.117,
10/20/19 12:30,163800,0.05,7.25,0.116,
10/20/19 12:45,164700,0.049,7.085,0.113,
10/20/19 13:00,165600,0.049,7.054,0.113,
10/20/19 13:15,166500,0.049,7.009,0.113,
10/20/19 13:30,167400,0.05,7.08,0.116,
10/20/19 13:45,168300,0.049,7.161,0.112,
10/20/19 14:00,169200,0.05,7.203,0.116,
10/20/19 14:15,170100,0.048,7.271,0.11,
10/20/19 14:30,171000,0.049,7.268,0.112,
10/20/19 14:45,171900,0.048,7.249,0.111,
10/20/19 15:00,172800,0.048,7.121,0.111,
10/20/19 15:15,173700,0.049,7.015,0.112,
10/20/19 15:30,174600,0.048,6.882,0.111,
10/20/19 15:45,175500,0.048,6.843,0.111,
10/20/19 16:00,176400,0.048,6.742,0.111,
10/20/19 16:15,177300,0.048,6.695,0.111,
10/20/19 16:30,178200,0.049,6.631,0.113,
10/20/19 16:45,179100,0.049,6.562,0.112,
10/20/19 17:00,180000,0.048,6.508,0.111,
10/20/19 17:15,180900,0.048,6.456,0.111,
10/20/19 17:30,181800,0.048,6.392,0.111,
10/20/19 17:45,182700,0.049,6.332,0.112,
10/20/19 18:00,183600,0.048,6.287,0.111,
10/20/19 18:15,184500,0.048,6.234,0.111,
10/20/19 18:30,185400,0.047,6.187,0.109,
10/20/19 18:45,186300,0.046,6.099,0.106,
10/20/19 19:00,187200,0.048,6.02,0.11,
10/20/19 19:15,188100,0.048,5.946,0.111,
10/20/19 19:30,189000,0.048,5.885,0.11,
10/20/19 19:45,189900,0.047,5.836,0.108,
10/20/19 20:00,190800,0.048,5.798,0.112,
10/20/19 20:15,191700,0.048,5.795,0.111,
10/20/19 20:30,192600,0.047,5.731,0.11,
10/20/19 20:45,193500,0.048,5.662,0.11,
10/20/19 21:00,194400,0.048,5.587,0.111,
10/20/19 21:15,195300,0.049,5.532,0.113,
10/20/19 21:30,196200,0.05,5.49,0.115,
10/20/19 21:45,197100,0.049,5.455,0.114,
10/20/19 22:00,198000,0.047,5.394,0.109,
10/20/19 22:15,198900,0.049,5.378,0.114,
10/20/19 22:30,199800,0.05,5.344,0.116,
10/20/19 22:45,200700,0.047,5.311,0.109,
10/20/19 23:00,201600,0.049,5.276,0.113,
10/20/19 23:15,202500,0.048,5.234,0.112,
10/20/19 23:30,203400,0.049,5.167,0.113,
10/20/19 23:45,204300,0.048,5.139,0.111,
10/21/19 0:00,205200,0.049,5.093,0.113,
10/21/19 0:15,206100,0.049,5.062,0.113,
10/21/19 0:30,207000,0.048,5.08,0.112,
10/21/19 0:45,207900,0.049,5.05,0.112,
10/21/19 1:00,208800,0.05,5.066,0.115,
10/21/19 1:15,209700,0.048,4.992,0.112,
10/21/19 1:30,210600,0.049,4.983,0.112,
10/21/19 1:45,211500,0.047,4.956,0.109,
10/21/19 2:00,212400,0.049,4.924,0.112,
10/21/19 2:15,213300,0.049,4.893,0.114,
10/21/19 2:30,214200,0.05,4.835,0.115,
10/21/19 2:45,215100,0.049,4.817,0.113,
10/21/19 3:00,216000,0.049,4.788,0.113,
10/21/19 3:15,216900,0.049,4.775,0.112,
10/21/19 3:30,217800,0.05,4.769,0.115,
10/21/19 3:45,218700,0.049,4.792,0.114,
10/21/19 4:00,219600,0.05,4.819,0.115,
10/21/19 4:15,220500,0.049,4.744,0.112,
10/21/19 4:30,221400,0.048,4.778,0.112,
10/21/19 4:45,222300,0.048,4.732,0.111,
10/21/19 5:00,223200,0.048,4.708,0.112,
10/21/19 5:15,224100,0.049,4.712,0.112,
10/21/19 5:30,225000,0.049,4.649,0.112,
10/21/19 5:45,225900,0.05,4.67,0.117,
10/21/19 6:00,226800,0.049,4.682,0.112,
10/21/19 6:15,227700,0.049,4.633,0.113,
10/21/19 6:30,228600,0.049,4.586,0.113,
10/21/19 6:45,229500,0.049,4.538,0.114,
10/21/19 7:00,230400,0.05,4.566,0.115,
10/21/19 7:15,231300,0.048,4.534,0.111,
10/21/19 7:30,232200,0.048,4.505,0.11,
10/21/19 7:45,233100,0.047,4.481,0.109,
10/21/19 8:00,234000,0.048,4.48,0.112,
10/21/19 8:15,234900,0.048,4.519,0.112,
10/21/19 8:30,235800,0.05,4.629,0.115,
10/21/19 8:45,236700,0.049,4.687,0.113,
10/21/19 9:00,237600,0.048,4.825,0.112,
10/21/19 9:15,238500,0.049,4.918,0.113,
10/21/19 9:30,239400,0.049,5.085,0.112,
10/21/19 9:45,240300,0.049,5.244,0.113,
10/21/19 10:00,241200,0.049,5.331,0.114,
10/21/19 10:15,242100,0.049,5.441,0.113,
10/21/19 10:30,243000,0.05,5.737,0.115,
10/21/19 10:45,243900,0.049,5.943,0.114,
10/21/19 11:00,244800,0.049,6.148,0.112,
10/21/19 11:15,245700,0.048,6.374,0.111,
10/21/19 11:30,246600,0.048,8.264,0.111,
10/21/19 11:45,247500,0.048,9.33,0.112,
10/21/19 12:00,248400,0.049,8.931,0.113,
10/21/19 12:15,249300,0.049,8.691,0.112,
10/21/19 12:30,250200,0.048,8.548,0.11,
10/21/19 12:45,251100,0.047,8.355,0.109,
10/21/19 13:00,252000,0.048,8.285,0.11,
10/21/19 13:15,252900,0.048,8.068,0.11,
10/21/19 13:30,253800,0.047,7.845,0.109,
10/21/19 13:45,254700,0.047,7.791,0.108,
10/21/19 14:00,255600,0.046,7.762,0.107,
10/21/19 14:15,256500,0.046,7.81,0.107,
10/21/19 14:30,257400,0.046,7.836,0.107,
10/21/19 14:45,258300,0.046,7.821,0.106,
10/21/19 15:00,259200,0.047,7.762,0.108,
10/21/19 15:15,260100,0.048,7.693,0.111,
10/21/19 15:30,261000,0.046,7.573,0.106,
10/21/19 15:45,261900,0.047,7.437,0.108,
10/21/19 16:00,262800,0.046,7.414,0.106,
10/21/19 16:15,263700,0.046,7.262,0.107,
10/21/19 16:30,264600,0.045,7.236,0.105,
10/21/19 16:45,265500,0.047,7.196,0.108,
10/21/19 17:00,266400,0.046,7.149,0.107,
10/21/19 17:15,267300,0.046,7.093,0.107,
10/21/19 17:30,268200,0.046,7.045,0.107,
10/21/19 17:45,269100,0.046,7.033,0.106,
10/21/19 18:00,270000,0.047,6.898,0.108,
10/21/19 18:15,270900,0.047,6.827,0.11,
10/21/19 18:30,271800,0.047,6.7,0.109,
10/21/19 18:45,272700,0.046,6.63,0.106,
10/21/19 19:00,273600,0.046,6.557,0.105,
10/21/19 19:15,274500,0.047,6.505,0.108,
10/21/19 19:30,275400,0.048,6.429,0.11,
10/21/19 19:45,276300,0.047,6.366,0.109,
10/21/19 20:00,277200,0.046,6.283,0.107,
10/21/19 20:15,278100,0.047,6.214,0.109,
10/21/19 20:30,279000,0.046,6.154,0.106,
10/21/19 20:45,279900,0.047,6.094,0.11,
10/21/19 21:00,280800,0.048,5.992,0.11,
10/21/19 21:15,281700,0.047,5.957,0.11,
10/21/19 21:30,282600,0.047,5.859,0.108,
10/21/19 21:45,283500,0.046,5.819,0.105,
10/21/19 22:00,284400,0.048,5.8,0.111,
10/21/19 22:15,285300,0.045,5.724,0.105,
10/21/19 22:30,286200,0.047,5.666,0.108,
10/21/19 22:45,287100,0.047,5.603,0.109,
10/21/19 23:00,288000,0.048,5.546,0.11,
10/21/19 23:15,288900,0.047,5.5,0.109,
10/21/19 23:30,289800,0.047,5.402,0.109,
10/21/19 23:45,290700,0.046,5.338,0.106,
10/22/19 0:00,291600,0.047,5.267,0.108,
10/22/19 0:15,292500,0.047,5.224,0.109,
10/22/19 0:30,293400,0.048,5.127,0.11,
10/22/19 0:45,294300,0.048,5.08,0.111,
10/22/19 1:00,295200,0.048,4.992,0.112,
10/22/19 1:15,296100,0.048,4.937,0.11,
10/22/19 1:30,297000,0.048,4.864,0.111,
10/22/19 1:45,297900,0.049,4.801,0.112,
10/22/19 2:00,298800,0.047,4.716,0.108,
10/22/19 2:15,299700,0.049,4.656,0.112,
10/22/19 2:30,300600,0.048,4.581,0.111,
10/22/19 2:45,301500,0.048,4.542,0.11,
10/22/19 3:00,302400,0.048,4.555,0.11,
10/22/19 3:15,303300,0.049,4.515,0.114,
10/22/19 3:30,304200,0.048,4.474,0.11,
10/22/19 3:45,305100,0.049,4.42,0.113,
10/22/19 4:00,306000,0.047,4.35,0.108,
10/22/19 4:15,306900,0.047,4.324,0.108,
10/22/19 4:30,307800,0.048,4.289,0.112,
10/22/19 4:45,308700,0.048,4.23,0.111,
10/22/19 5:00,309600,0.049,4.223,0.113,
10/22/19 5:15,310500,0.048,4.204,0.111,
10/22/19 5:30,311400,0.047,4.161,0.109,
10/22/19 5:45,312300,0.047,4.134,0.108,
10/22/19 6:00,313200,0.049,4.146,0.112,
10/22/19 6:15,314100,0.049,4.09,0.112,
10/22/19 6:30,315000,0.047,4.077,0.109,
10/22/19 6:45,315900,0.047,4.054,0.109,
10/22/19 7:00,316800,0.047,4.056,0.11,
10/22/19 7:15,317700,0.048,4.043,0.11,
10/22/19 7:30,318600,0.049,4.049,0.113,
10/22/19 7:45,319500,0.048,4.046,0.11,
10/22/19 8:00,320400,0.049,4.033,0.114,
10/22/19 8:15,321300,0.049,4.08,0.112,
10/22/19 8:30,322200,0.048,4.131,0.11,
10/22/19 8:45,323100,0.049,4.255,0.113,
10/22/19 9:00,324000,0.049,4.356,0.114,
10/22/19 9:15,324900,0.046,4.532,0.107,
10/22/19 9:30,325800,0.047,4.687,0.109,
10/22/19 9:45,326700,0.048,4.842,0.111,
10/22/19 10:00,327600,0.048,5.078,0.11,
10/22/19 10:15,328500,0.048,5.36,0.111,
10/22/19 10:30,329400,0.049,5.779,0.113,
10/22/19 10:45,330300,0.048,6.039,0.111,
10/22/19 11:00,331200,0.047,6.28,0.108,
10/22/19 11:15,332100,0.048,6.519,0.11,
10/22/19 11:30,333000,0.046,8.451,0.106,
10/22/19 11:45,333900,0.049,9.07,0.112,
10/22/19 12:00,334800,0.048,8.609,0.11,
10/22/19 12:15,335700,0.048,8.357,0.11,
10/22/19 12:30,336600,0.047,8.169,0.108,
10/22/19 12:45,337500,0.047,8.042,0.108,
10/22/19 13:00,338400,0.047,8.049,0.109,
10/22/19 13:15,339300,0.047,8.045,0.109,
10/22/19 13:30,340200,0.047,8.049,0.108,
10/22/19 13:45,341100,0.048,7.844,0.112,
10/22/19 14:00,342000,0.048,7.752,0.111,
10/22/19 14:15,342900,0.047,7.798,0.108,
10/22/19 14:30,343800,0.047,7.828,0.108,
10/22/19 14:45,344700,0.046,7.845,0.106,
10/22/19 15:00,345600,0.046,7.809,0.106,
10/22/19 15:15,346500,0.045,7.774,0.104,
10/22/19 15:30,347400,0.046,7.712,0.107,
10/22/19 15:45,348300,0.046,7.568,0.107,
10/22/19 16:00,349200,0.046,7.428,0.105,
10/22/19 16:15,350100,0.047,7.316,0.108,
10/22/19 16:30,351000,0.046,7.196,0.107,
10/22/19 16:45,351900,0.046,7.162,0.106,
10/22/19 17:00,352800,0.045,7.125,0.105,
10/22/19 17:15,353700,0.046,7.052,0.107,
10/22/19 17:30,354600,0.046,7.012,0.107,
10/22/19 17:45,355500,0.047,6.895,0.107,
10/22/19 18:00,356400,0.045,6.841,0.105,
10/22/19 18:15,357300,0.046,6.782,0.106,
10/22/19 18:30,358200,0.046,6.7,0.106,
10/22/19 18:45,359100,0.047,6.628,0.109,
10/22/19 19:00,360000,0.047,6.593,0.108,
10/22/19 19:15,360900,0.046,6.493,0.105,
10/22/19 19:30,361800,0.045,6.439,0.104,
10/22/19 19:45,362700,0.045,6.372,0.104,
10/22/19 20:00,363600,0.044,6.28,0.102,
10/22/19 20:15,364500,0.046,6.246,0.106,
10/22/19 20:30,365400,0.047,6.196,0.108,
10/22/19 20:45,366300,0.047,6.158,0.108,
10/22/19 21:00,367200,0.047,6.149,0.108,
10/22/19 21:15,368100,0.046,6.093,0.106,
10/22/19 21:30,369000,0.047,6.067,0.109,
10/22/19 21:45,369900,0.047,6.063,0.109,
10/22/19 22:00,370800,0.046,6.049,0.107,
10/22/19 22:15,371700,0.047,6,0.109,
10/22/19 22:30,372600,0.047,5.953,0.108,
10/22/19 22:45,373500,0.047,5.963,0.109,
10/22/19 23:00,374400,0.046,5.911,0.107,
10/22/19 23:15,375300,0.047,5.862,0.107,
10/22/19 23:30,376200,0.048,5.772,0.111,
10/22/19 23:45,377100,0.047,5.782,0.109,
10/23/19 0:00,378000,0.047,5.767,0.108,
10/23/19 0:15,378900,0.048,5.728,0.11,
10/23/19 0:30,379800,0.047,5.735,0.11,
10/23/19 0:45,380700,0.047,5.682,0.108,
10/23/19 1:00,381600,0.048,5.689,0.112,
10/23/19 1:15,382500,0.047,5.668,0.108,
10/23/19 1:30,383400,0.047,5.659,0.109,
10/23/19 1:45,384300,0.048,5.63,0.111,
10/23/19 2:00,385200,0.049,5.603,0.113,
10/23/19 2:15,386100,0.047,5.578,0.107,
10/23/19 2:30,387000,0.047,5.537,0.108,
10/23/19 2:45,387900,0.049,5.462,0.113,
10/23/19 3:00,388800,0.047,5.377,0.109,
10/23/19 3:15,389700,0.049,5.276,0.113,
10/23/19 3:30,390600,0.047,5.216,0.109,
10/23/19 3:45,391500,0.047,5.183,0.11,
10/23/19 4:00,392400,0.049,5.11,0.114,
10/23/19 4:15,393300,0.048,5.099,0.11,
10/23/19 4:30,394200,0.049,5.082,0.112,
10/23/19 4:45,395100,0.048,5.041,0.11,
10/23/19 5:00,396000,0.048,5.017,0.11,
10/23/19 5:15,396900,0.05,5.011,0.115,
10/23/19 5:30,397800,0.048,5.011,0.112,
10/23/19 5:45,398700,0.048,4.991,0.11,
10/23/19 6:00,399600,0.049,5.057,0.112,
10/23/19 6:15,400500,0.049,5.073,0.112,
10/23/19 6:30,401400,0.049,5.093,0.113,
10/23/19 6:45,402300,0.048,5.069,0.11,
10/23/19 7:00,403200,0.049,5.114,0.114,
10/23/19 7:15,404100,0.048,5.22,0.111,
10/23/19 7:30,405000,0.048,5.252,0.111,
10/23/19 7:45,405900,0.048,5.217,0.11,
10/23/19 8:00,406800,0.047,5.29,0.109,
10/23/19 8:15,407700,0.049,5.647,0.112,
10/23/19 8:30,408600,0.047,6.636,0.109,
10/23/19 8:45,409500,0.049,7.235,0.113,
10/23/19 9:00,410400,0.048,7.496,0.111,
10/23/19 9:15,411300,0.047,7.583,0.109,
10/23/19 9:30,412200,0.048,7.65,0.11,
10/23/19 9:45,413100,0.048,7.638,0.11,
10/23/19 10:00,414000,0.048,7.809,0.111,
10/23/19 10:15,414900,0.047,7.911,0.11,
10/23/19 10:30,415800,0.048,8.096,0.111,
10/23/19 10:45,416700,0.048,8.12,0.112,
10/23/19 11:00,417600,0.048,8.25,0.11,
10/23/19 11:15,418500,0.046,8.439,0.107,
10/23/19 11:30,419400,0.047,10.284,0.107,
10/23/19 11:45,420300,0.047,10.097,0.108,
10/23/19 12:00,421200,0.047,9.642,0.107,
10/23/19 12:15,422100,0.047,9.494,0.109,
10/23/19 12:30,423000,0.048,9.379,0.111,
10/23/19 12:45,423900,0.047,9.317,0.109,
10/23/19 13:00,424800,0.046,9.287,0.105,
10/23/19 13:15,425700,0.046,9.238,0.107,
10/23/19 13:30,426600,0.046,9.297,0.105,
10/23/19 13:45,427500,0.046,9.366,0.107,
10/23/19 14:00,428400,0.047,9.416,0.108,
10/23/19 14:15,429300,0.044,9.365,0.102,
10/23/19 14:30,430200,0.047,9.34,0.108,
10/23/19 14:45,431100,0.046,9.268,0.106,
10/23/19 15:00,432000,0.045,9.142,0.105,
10/23/19 15:15,432900,0.046,9.006,0.107,
10/23/19 15:30,433800,0.046,8.837,0.106,
10/23/19 15:45,434700,0.046,8.725,0.106,
